Date,AVUV,BIL,DFSVX,DXY,EFV,FBTC,FGBPX,FIKQX,FIWDX,FRDM,FSRIX,IMCB,JBND,JIVE,JMSFX,JMSIX,JPIE,MGK,MGV,MTUM,NERYX,PIMIX,SPHB,VEU,VFINX,VIX,VOO,WOBDX,XLF,XLG,XLRE,XLV
2017-10-13,53.30771770532397,91.46,38.97999954223633,93.08999633789062,55.09000015258789,,7.96999979019165,,,,12.630000114440918,44.252498626708984,,53.06945083267249,9.539999961853027,9.539999961853027,,21.35,72.55,97.19999694824219,13.09000015258789,12.430000305175781,40.08000183105469,53.84,235.85000610351562,9.609999656677246,207.55,11.649999618530273,26.1299991607666,18.045000076293945,33.02000045776367,82.41999816894531
2017-10-16,53.34915394139496,91.44,39.0099983215332,93.27999877929688,55.09000015258789,,7.960000038146973,,,,12.630000114440918,44.26250076293945,,53.06945083267249,9.539999961853027,9.539999961853027,,21.37,72.74,97.73999786376953,13.079999923706055,12.430000305175781,40.310001373291016,53.81,236.27000427246094,9.90999984741211,207.92,11.65999984741211,26.299999237060547,18.089000701904297,32.86000061035156,82.05999755859375
2017-10-17,53.10053652496904,91.46,38.83000183105469,93.48999786376953,54.970001220703125,,7.960000038146973,,,,12.630000114440918,44.22999954223633,,52.95385210150675,9.539999961853027,9.539999961853027,,21.37,72.84,97.77999877929688,13.09000015258789,12.4399995803833,40.09000015258789,53.66,236.4199981689453,10.3100004196167,208.05,11.65999984741211,26.170000076293945,18.141000747680664,32.86000061035156,83.16000366210938
2017-10-18,53.39059017746595,91.46,39.040000915527344,93.36000061035156,55.13999938964844,,7.949999809265137,,,,12.630000114440918,44.29249954223633,,53.11761697065822,9.539999961853027,9.539999961853027,,21.36,73.05,98.02999877929688,13.079999923706055,12.4399995803833,40.16999816894531,53.75,236.61000061035156,10.069999694824219,208.22,11.649999618530273,26.309999465942383,18.16900062561035,32.79999923706055,83.27999877929688
2017-10-19,53.32843582335946,91.46,38.9900016784668,93.2699966430664,55.040000915527344,,7.949999809265137,,,,12.630000114440918,44.412498474121094,,53.02128469468676,9.539999961853027,9.539999961853027,,21.3,73.21,98.33000183105469,13.079999923706055,12.4399995803833,40.08000183105469,53.59,236.6999969482422,10.050000190734863,208.3,11.65999984741211,26.329999923706055,18.131999969482422,32.779998779296875,83.79000091552734
2017-10-20,53.61848947585637,91.48,39.209999084472656,93.69999694824219,55.0099983215332,,7.929999828338623,,,,12.619999885559082,44.70249938964844,,52.99238501189533,9.539999961853027,9.539999961853027,,21.34,73.71,99.3499984741211,13.050000190734863,12.4399995803833,40.52000045776367,53.56,237.92999267578125,9.970000267028809,209.38,11.630000114440918,26.639999389648438,18.17099952697754,32.72999954223633,83.87999725341797
2017-10-23,53.2455633512175,91.46,38.93000030517578,93.94000244140625,54.84000015258789,,7.940000057220459,,,,12.609999656677246,44.54249954223633,,52.82862014274387,9.539999961853027,9.539999961853027,,21.22,73.58,99.13999938964844,13.0600004196167,12.4399995803833,40.279998779296875,53.38,236.99000549316406,11.069999694824219,208.55,11.640000343322754,26.6200008392334,18.104000091552734,32.61000061035156,83.66999816894531
2017-10-24,53.47346264960792,91.5,39.09000015258789,93.95999908447266,54.9900016784668,,7.920000076293945,,,,12.609999656677246,44.55500030517578,,52.97311855670104,9.529999732971191,9.539999961853027,,21.26,73.74,99.70999908447266,13.039999961853027,12.430000305175781,40.560001373291016,53.5,237.3800048828125,11.15999984741211,208.9,11.619999885559082,26.809999465942383,18.121999740600586,32.400001525878906,83.11000061035156
2017-10-25,53.26628146925299,91.5,38.95000076293945,93.70999908447266,54.7599983215332,,7.909999847412109,,,,12.59000015258789,44.252498626708984,,52.7515543219667,9.520000457763672,9.520000457763672,,21.21,73.37,99.11000061035156,13.020000457763672,12.420000076293945,39.90999984741211,53.32,236.27000427246094,11.229999542236328,207.92,11.609999656677246,26.649999618530273,18.059999465942383,32.31999969482422,82.98999786376953
2017-10-26,53.57705323978539,91.5,39.16999816894531,94.61000061035156,54.63999938964844,,7.909999847412109,,,,12.569999694824219,44.39500045776367,,52.63595559080096,9.510000228881836,9.510000228881836,,21.19,73.58,99.29000091552734,13.010000228881836,12.420000076293945,40.11000061035156,53.22,236.57000732421875,11.300000190734863,208.18,11.600000381469727,26.799999237060547,18.05699920654297,32.13999938964844,82.16000366210938
2017-10-27,53.68064382996285,91.5,39.25,94.91999816894531,54.68000030517578,,7.920000076293945,,,,12.579999923706055,44.522499084472656,,52.67448850118954,9.520000457763672,9.520000457763672,,21.51,73.75,100.51000213623047,13.0,12.430000305175781,40.18000030517578,53.48,238.47999572753906,9.800000190734863,209.87,11.600000381469727,26.780000686645508,18.326000213623047,32.189998626708984,82.13999938964844
2017-10-30,53.01766405282707,91.48,38.7599983215332,94.48999786376953,54.849998474121094,,7.940000057220459,,,,12.609999656677246,44.26250076293945,,52.83825337034101,9.529999732971191,9.529999732971191,,21.53,73.32,100.2300033569336,13.029999732971191,12.4399995803833,40.029998779296875,53.51,237.72999572753906,10.5,209.21,11.619999885559082,26.670000076293945,18.302000045776367,32.38999938964844,81.26000213623047
2017-10-31,53.43202641353693,91.5,39.06999969482422,94.55000305175781,54.9900016784668,,7.940000057220459,,,,12.609999656677246,44.4375,,52.97311855670104,9.529999732971191,9.529999732971191,,21.58,73.2,100.5,13.039999961853027,12.449999809265137,40.119998931884766,53.74,237.9600067138672,10.180000305175781,209.41,11.619999885559082,26.600000381469727,18.325000762939453,32.5,81.11000061035156
2017-11-01,53.20412711514651,91.44,38.900001525878906,94.81999969482422,55.150001525878906,,7.940000057220459,,,,12.619999885559082,44.4900016784668,,53.12725019825536,9.529999732971191,9.539999961853027,,21.6,73.48,100.2699966430664,13.039999961853027,12.449999809265137,40.13999938964844,53.87,238.33999633789062,10.199999809265137,209.74,11.630000114440918,26.639999389648438,18.34600067138672,32.470001220703125,81.30999755859375
2017-11-02,53.34915394139496,91.42,39.0,94.69000244140625,55.31999969482422,,7.949999809265137,,,,12.619999885559082,44.35749816894531,,53.29101506740682,9.529999732971191,9.529999732971191,,21.55,73.63,100.66000366210938,13.0600004196167,12.460000038146973,40.189998626708984,54.04,238.41000366210938,9.930000305175781,209.8,11.640000343322754,26.889999389648438,18.33099937438965,32.75,80.94000244140625
2017-11-03,53.07981840693355,91.42,38.810001373291016,94.94000244140625,55.04999923706055,,7.949999809265137,,,,12.609999656677246,44.349998474121094,,53.0309179222839,9.529999732971191,9.529999732971191,,21.69,73.73,101.1500015258789,13.0600004196167,12.460000038146973,40.33000183105469,53.92,239.1699981689453,9.140000343322754,210.47,11.649999618530273,26.780000686645508,18.400999069213867,32.75,81.61000061035156
2017-11-06,53.30771770532397,91.44,38.97999954223633,94.72000122070312,55.18000030517578,,7.960000038146973,,,,12.619999885559082,44.54999923706055,,53.15614988104679,9.529999732971191,9.529999732971191,,21.76,73.58,101.30999755859375,13.069999694824219,12.460000038146973,40.810001373291016,54.12,239.5,9.399999618530273,210.76,11.65999984741211,26.75,18.42799949645996,33.25,81.36000061035156
2017-11-07,52.41683862979777,91.44,38.33000183105469,94.91000366210938,55.040000915527344,,7.960000038146973,,,,12.600000381469727,44.51499938964844,,53.02128469468676,9.520000457763672,9.520000457763672,,21.79,73.49,101.0199966430664,13.079999923706055,12.449999809265137,40.459999084472656,53.91,239.4499969482422,9.890000343322754,210.72,11.65999984741211,26.3799991607666,18.415000915527344,33.560001373291016,81.52999877929688
2017-11-08,52.3339661576558,91.44,38.27000045776367,94.87000274658203,55.18000030517578,,7.949999809265137,,,,12.59000015258789,44.54499816894531,,53.15614988104679,9.5,9.5,,21.86,73.52,100.97000122070312,13.069999694824219,12.4399995803833,40.43000030517578,54.1,239.8000030517578,9.779999732971191,211.03,11.649999618530273,26.25,18.437000274658203,33.810001373291016,81.72000122070312
2017-11-09,52.14750309533636,91.42,38.119998931884766,94.44000244140625,54.88999938964844,,7.940000057220459,,,,12.5600004196167,44.39250183105469,,52.87678628072959,9.479999542236328,9.479999542236328,,21.78,73.21,100.19999694824219,13.050000190734863,12.430000305175781,40.06999969482422,53.8,238.9600067138672,10.5,210.29,11.640000343322754,26.15999984741211,18.4060001373291,33.810001373291016,81.7300033569336
2017-11-10,52.04391250515889,91.44,38.04999923706055,94.38999938964844,54.70000076293945,,7.909999847412109,,,,12.550000190734863,44.41749954223633,,52.69375495638383,9.470000267028809,9.470000267028809,,21.78,73.17,100.48999786376953,13.010000228881836,12.40999984741211,40.11000061035156,53.66,238.8300018310547,11.289999961853027,210.17,11.600000381469727,26.079999923706055,18.37700080871582,33.810001373291016,81.19999694824219
2017-11-13,51.91960379694593,91.44,37.959999084472656,94.48999786376953,54.400001525878906,,7.909999847412109,,,,12.539999961853027,44.55500030517578,,52.40475812846947,9.460000038146973,9.460000038146973,,21.81,73.15,100.73999786376953,13.010000228881836,12.40999984741211,40.099998474121094,53.44,239.05999755859375,11.5,210.38,11.600000381469727,26.1200008392334,18.361000061035156,33.90999984741211,81.27999877929688
2017-11-14,51.77457697069747,91.44,37.849998474121094,93.83000183105469,54.27000045776367,,7.920000076293945,,,,12.539999961853027,44.58250045776367,,52.27952616970659,9.449999809265137,9.449999809265137,,21.76,73.01,100.56999969482422,13.010000228881836,12.399999618530273,39.869998931884766,53.36,238.5500030517578,11.59000015258789,209.93,11.609999656677246,26.110000610351562,18.29599952697754,33.880001068115234,80.94999694824219
2017-11-15,51.48452331820058,91.44,37.63999938964844,93.80999755859375,54.08000183105469,,7.929999828338623,,,,12.539999961853027,44.31999969482422,,52.09649484536083,9.449999809265137,9.449999809265137,,21.63,72.71,100.2300033569336,13.029999732971191,12.40999984741211,39.709999084472656,53.06,237.27999877929688,13.130000114440918,208.81,11.640000343322754,26.18000030517578,18.207000732421875,33.630001068115234,80.72000122070312
2017-11-16,52.20965744944284,91.46,38.18000030517578,93.93000030517578,54.369998931884766,,7.929999828338623,,,,12.5600004196167,44.752498626708984,,52.37585844567804,9.470000267028809,9.470000267028809,,21.84,73.24,101.18000030517578,13.029999732971191,12.420000076293945,40.16999816894531,53.65,239.3000030517578,11.760000228881836,210.59,11.609999656677246,26.190000534057617,18.368999481201172,33.7599983215332,81.55999755859375
2017-11-17,52.60330169211721,91.44,38.459999084472656,93.66000366210938,54.11000061035156,,7.940000057220459,,,,12.579999923706055,44.84749984741211,,52.11576130055512,9.470000267028809,9.470000267028809,,21.76,72.97,100.80999755859375,13.050000190734863,12.420000076293945,40.27000045776367,53.57,238.67999267578125,11.430000305175781,210.04,11.630000114440918,26.15999984741211,18.268999099731445,33.560001373291016,81.23999786376953
2017-11-20,52.97622781675609,91.46,38.7400016784668,94.08000183105469,54.13999938964844,,7.929999828338623,,,,12.579999923706055,44.997501373291016,,52.1542942109437,9.470000267028809,9.470000267028809,,21.76,73.12,101.29000091552734,13.039999961853027,12.420000076293945,40.4900016784668,53.68,238.99000549316406,10.649999618530273,210.31,11.619999885559082,26.280000686645508,18.29199981689453,33.47999954223633,80.9000015258789
2017-11-21,53.43202641353693,91.48,39.06999969482422,93.94999694824219,54.4900016784668,,7.929999828338623,,,,12.59000015258789,45.162498474121094,,52.49145717684378,9.479999542236328,9.479999542236328,,21.97,73.49,102.05000305175781,13.0600004196167,12.420000076293945,40.689998626708984,54.13,240.55999755859375,9.729999542236328,211.7,11.630000114440918,26.360000610351562,18.44300079345703,33.65999984741211,81.61000061035156
2017-11-22,53.39059017746595,91.48,39.029998779296875,93.22000122070312,54.72999954223633,,7.949999809265137,,,,12.609999656677246,45.095001220703125,,52.72265463917526,9.489999771118164,9.5,,21.97,73.4,101.62999725341797,13.09000015258789,12.4399995803833,40.630001068115234,54.3,240.39999389648438,9.880000114440918,211.56,11.649999618530273,26.229999542236328,18.448999404907227,33.54999923706055,81.58000183105469
2017-11-24,53.30771770532397,91.46,38.970001220703125,92.76000213623047,55.15999984741211,,7.940000057220459,,,,12.619999885559082,45.150001525878906,,53.1368834258525,9.489999771118164,9.5,,22.05,73.41,101.81999969482422,13.079999923706055,12.4399995803833,40.650001525878906,54.56,240.91000366210938,9.670000076293945,212.0,11.640000343322754,26.219999313354492,18.5,33.66999816894531,81.7699966430664
2017-11-27,53.14197276104003,91.46,38.86000061035156,92.9000015258789,54.869998931884766,,7.949999809265137,,,,12.619999885559082,45.09749984741211,,52.85751982553529,9.489999771118164,9.5,,22.05,73.51,101.62000274658203,13.09000015258789,12.449999809265137,40.470001220703125,54.16,240.83999633789062,9.869999885559082,211.94,11.649999618530273,26.200000762939453,18.525999069213867,33.56999969482422,81.83999633789062
2017-11-28,54.17787866281468,91.5,39.61000061035156,93.26000213623047,55.22999954223633,,7.949999809265137,,,,12.619999885559082,45.60749816894531,,53.20431601903252,9.489999771118164,9.489999771118164,,22.14,74.62,102.86000061035156,13.050000190734863,12.449999809265137,41.189998626708984,54.46,243.22000122070312,10.029999732971191,214.04,11.630000114440918,26.8799991607666,18.680999755859375,33.4900016784668,82.44000244140625
2017-11-29,54.63367725959554,91.48,39.95000076293945,93.26000213623047,55.209999084472656,,7.929999828338623,,,,12.600000381469727,45.82749938964844,,53.18504956383823,9.489999771118164,9.489999771118164,,21.91,75.12,102.31999969482422,13.029999732971191,12.4399995803833,41.279998779296875,54.13,243.16000366210938,10.699999809265137,213.98,11.600000381469727,27.34000015258789,18.652999877929688,33.40999984741211,82.8499984741211
2017-11-30,54.57152290548906,91.48,39.900001525878906,93.01000213623047,55.400001525878906,,7.920000076293945,,,,12.600000381469727,46.05500030517578,,53.36808088818399,9.479999542236328,9.479999542236328,,22.12,75.7,103.30999755859375,13.020000457763672,12.430000305175781,41.54999923706055,54.08,245.24000549316406,11.279999732971191,215.81,11.579999923706055,27.520000457763672,18.815000534057617,33.45000076293945,83.47000122070312
2017-12-01,54.38505984316962,91.42,39.77000045776367,92.9000015258789,55.20000076293945,,7.940000057220459,,,,12.609999656677246,46.022499084472656,,53.17541633624108,9.5,9.5,,22.05,75.67,102.66999816894531,13.050000190734863,12.430000305175781,41.369998931884766,53.93,244.75,11.430000305175781,215.38,11.619999885559082,27.579999923706055,18.79199981689453,33.5099983215332,83.30000305175781
2017-12-04,54.61295914156005,91.43,39.93000030517578,93.19000244140625,54.97999954223633,,7.940000057220459,,,,12.600000381469727,46.125,,52.96348532910389,9.5,9.5,,21.92,75.89,101.37999725341797,13.050000190734863,12.430000305175781,41.599998474121094,53.77,244.5,11.680000305175781,215.16,11.609999656677246,28.0,18.775999069213867,33.06999969482422,82.27999877929688
2017-12-05,53.99141560049525,91.44,39.47999954223633,93.37999725341797,54.849998474121094,,7.949999809265137,,,,12.609999656677246,45.7599983215332,,52.83825337034101,9.5,9.5,,21.9,75.6,101.27999877929688,13.069999694824219,12.430000305175781,41.33000183105469,53.7,243.58999633789062,11.329999923706055,214.36,11.619999885559082,27.850000381469727,18.742000579833984,32.939998626708984,82.13999938964844
2017-12-06,53.59777135782088,91.43,39.18000030517578,93.61000061035156,54.650001525878906,,7.949999809265137,,,,12.600000381469727,45.65999984741211,,52.6455888183981,9.5,9.5,,21.96,75.4,101.51000213623047,13.069999694824219,12.4399995803833,41.18000030517578,53.4,243.57000732421875,11.020000457763672,214.34,11.640000343322754,27.75,18.75,32.9900016784668,82.06999969482422
