Date,AVUV,BIL,DFSVX,DXY,EFV,FBTC,FGBPX,FIKQX,FIWDX,FRDM,FSRIX,IMCB,JBND,JIVE,JMSFX,JMSIX,JPIE,MGK,MGV,MTUM,NERYX,PIMIX,SPHB,VEU,VFINX,VIX,VOO,WOBDX,XLF,XLG,XLRE,XLV
2010-09-07,,91.69999694824219,20.049999237060547,82.12000274658203,46.619998931884766,,7.460000038146973,,,,12.699999809265137,18.02750015258789,,,,,,8.130000114440918,34.7599983215332,,12.6899995803833,11.010000228881836,,42.939998626708984,100.91000366210938,22.770000457763672,,11.630000114440918,11.681559562683105,7.966000080108643,,29.139999389648438
2010-09-08,,91.69999694824219,20.18000030517578,82.91000366210938,46.5,,7.449999809265137,,,,12.699999809265137,17.8799991607666,,,,,,8.107999801635742,34.54999923706055,,12.670000076293945,10.989999771118164,,42.81999969482422,101.58000183105469,23.510000228881836,,11.609999656677246,11.567831039428711,7.934000015258789,,28.959999084472656
2010-09-09,,91.69999694824219,20.229999542236328,82.55000305175781,47.33000183105469,,7.420000076293945,,,,12.6899995803833,18.147499084472656,,,,,,8.215999603271484,35.08000183105469,,12.630000114440918,10.949999809265137,,43.4900016784668,102.06999969482422,22.219999313354492,102.5,11.579999923706055,11.819659233093262,8.038999557495117,,29.3700008392334
2010-09-10,,91.72000122070312,20.309999465942383,82.72000122070312,47.0099983215332,,7.420000076293945,,,,12.680000305175781,18.0,,,,,,8.168000221252441,35.09000015258789,,12.630000114440918,10.960000038146973,,43.310001373291016,102.56999969482422,22.639999389648438,101.68000030517578,11.579999923706055,11.7952880859375,8.04800033569336,,29.469999313354492
2010-09-13,,91.69999694824219,20.860000610351562,82.68000030517578,47.79999923706055,,7.440000057220459,,,,12.720000267028809,18.1825008392334,,,,,,8.276000022888184,35.61000061035156,,12.680000305175781,11.0,,44.16999816894531,103.73999786376953,21.059999465942383,102.95999908447266,11.600000381469727,11.982128143310547,8.144000053405762,,29.93000030517578
2010-09-14,,91.69999694824219,20.760000228881836,81.91000366210938,47.79999923706055,,7.460000038146973,,,,12.760000228881836,18.262500762939453,,,,,,8.276000022888184,35.529998779296875,,12.720000267028809,11.039999961853027,,44.11000061035156,103.66999816894531,21.690000534057617,102.83999633789062,11.630000114440918,12.01462173461914,8.109999656677246,,29.739999771118164
2010-09-15,,91.69999694824219,20.889999389648438,81.20999908447266,47.88999938964844,,7.440000057220459,,,,12.75,18.260000228881836,,,,,,8.281999588012695,35.38999938964844,,12.6899995803833,11.0600004196167,,44.15999984741211,104.04000091552734,22.549999237060547,102.62000274658203,11.619999885559082,11.860276222229004,8.12399959564209,,29.8700008392334
2010-09-16,,91.69999694824219,20.690000534057617,81.47000122070312,47.849998474121094,,7.440000057220459,,,,12.75,18.3125,,,,,,8.319999694824219,35.38999938964844,,12.680000305175781,11.0600004196167,,44.150001525878906,104.0199966430664,22.649999618530273,103.0199966430664,11.619999885559082,11.949633598327637,8.14900016784668,,30.049999237060547
2010-09-17,,91.69999694824219,20.790000915527344,81.2699966430664,47.84000015258789,,7.440000057220459,,,,12.75,18.412500381469727,,,,,,8.416000366210938,35.70000076293945,,12.6899995803833,11.069999694824219,,44.310001373291016,104.0999984741211,21.649999618530273,103.87999725341797,11.630000114440918,11.974004745483398,8.182999610900879,,30.049999237060547
2010-09-20,,91.69999694824219,21.3799991607666,81.41000366210938,47.86000061035156,,7.449999809265137,,,,12.779999732971191,18.642499923706055,,,,,,8.413999557495117,35.619998931884766,,12.729999542236328,11.09000015258789,,44.27000045776367,105.69000244140625,22.469999313354492,103.73999786376953,11.640000343322754,11.884647369384766,8.163000106811523,,30.06999969482422
2010-09-21,,91.72000122070312,21.25,81.30999755859375,48.470001220703125,,7.480000019073486,,,,12.8100004196167,18.662500381469727,,,,,,8.508000373840332,36.09000015258789,,12.729999542236328,11.140000343322754,,44.84000015258789,105.41999816894531,21.540000915527344,105.0199966430664,11.680000305175781,12.128351211547852,8.241999626159668,,30.34000015258789
2010-09-22,,91.72000122070312,20.940000534057617,80.4000015258789,48.599998474121094,,7.480000019073486,,,,12.84000015258789,18.540000915527344,,,,,,8.477999687194824,35.880001068115234,,12.75,11.140000343322754,,44.90999984741211,104.91999816894531,22.559999465942383,104.55999755859375,11.6899995803833,11.900894165039062,8.241999626159668,,30.329999923706055
2010-09-23,,91.69999694824219,20.670000076293945,79.83000183105469,47.79999923706055,,7.480000019073486,,,,12.829999923706055,18.327499389648438,,,,,,8.40999984741211,35.38999938964844,,12.75,11.130000114440918,,44.33000183105469,103.5199966430664,23.90999984741211,103.31999969482422,11.680000305175781,11.673436164855957,8.145999908447266,,30.219999313354492
2010-09-24,,91.72000122070312,21.40999984741211,80.12999725341797,48.7599983215332,,7.460000038146973,,,,12.850000381469727,18.40999984741211,,,,,,8.505999565124512,35.459999084472656,,12.729999542236328,11.119999885559082,,45.099998474121094,105.70999908447266,22.610000610351562,103.94000244140625,11.670000076293945,11.697807312011719,8.227999687194824,,30.489999771118164
2010-09-27,,91.69999694824219,21.299999237060547,79.33000183105469,49.06999969482422,,7.489999771118164,,,,12.880000114440918,18.677499771118164,,,,,,8.583999633789062,35.59000015258789,,12.789999961853027,11.15999984741211,,45.40999984741211,105.12000274658203,22.579999923706055,104.9800033569336,11.699999809265137,11.868399620056152,8.28600025177002,,30.65999984741211
2010-09-28,,91.69999694824219,21.549999237060547,79.56999969482422,48.97999954223633,,7.5,,,,12.90999984741211,18.667499542236328,,,,,,8.553999900817871,35.560001373291016,,12.819999694824219,11.1899995803833,,45.349998474121094,105.63999938964844,22.920000076293945,104.31999969482422,11.720000267028809,11.779041290283203,8.23799991607666,,30.5
2010-09-29,,91.69999694824219,21.6200008392334,78.9000015258789,49.06999969482422,,7.489999771118164,,,,12.930000305175781,18.657499313354492,,,,,,8.557999610900879,35.529998779296875,,12.8100004196167,11.180000305175781,,45.529998779296875,105.37999725341797,23.139999389648438,104.58000183105469,11.710000038146973,11.722176551818848,8.234000205993652,,30.56999969482422
2010-09-30,,91.69999694824219,21.59000015258789,78.79000091552734,49.27000045776367,,7.489999771118164,,,,12.9399995803833,18.857500076293945,,,,,,8.616000175476074,35.75,,12.819999694824219,11.1899995803833,,45.810001373291016,105.05999755859375,22.850000381469727,105.19999694824219,11.670000076293945,11.74654769897461,8.28499984741211,,30.68000030517578
2010-10-01,,91.69999694824219,21.690000534057617,78.80000305175781,49.11000061035156,,7.489999771118164,,,,12.960000038146973,18.844999313354492,,,,,,8.60200023651123,35.720001220703125,,12.829999923706055,11.1899995803833,,45.880001068115234,105.5199966430664,22.899999618530273,105.08000183105469,11.670000076293945,11.770917892456055,8.279000282287598,,30.709999084472656
2010-10-04,,91.69999694824219,21.329999923706055,78.12999725341797,48.650001525878906,,7.5,,,,12.979999542236328,18.667499542236328,,,,,,8.531999588012695,35.709999084472656,,12.850000381469727,11.220000267028809,,45.650001525878906,104.68000030517578,23.6299991607666,105.26000213623047,11.6899995803833,11.76279354095459,8.227999687194824,,30.469999313354492
2010-10-05,,91.69999694824219,21.989999771118164,78.5,49.2599983215332,,7.510000228881836,,,,13.010000228881836,18.735000610351562,,,,,,8.569999694824219,35.77000045776367,,12.869999885559082,11.229999542236328,,46.060001373291016,106.86000061035156,22.520000457763672,105.0199966430664,11.6899995803833,11.803412437438965,8.27400016784668,,30.600000381469727
2010-10-06,,91.69999694824219,21.940000534057617,77.81999969482422,50.029998779296875,,7.53000020980835,,,,13.0600004196167,18.977500915527344,,,,,,8.656000137329102,36.18000030517578,,12.920000076293945,11.270000457763672,,46.72999954223633,106.8499984741211,21.81999969482422,106.12000274658203,11.720000267028809,11.990251541137695,8.369000434875488,,30.68000030517578
2010-10-07,,91.69999694824219,21.889999389648438,77.48999786376953,50.75,,7.539999961853027,,,,13.069999694824219,18.962499618530273,,,,,,8.6899995803833,36.38999938964844,,12.930000305175781,11.300000190734863,,47.13999938964844,106.66999816894531,21.309999465942383,106.5,11.720000267028809,12.01462173461914,8.42199993133545,,30.75
2010-10-08,,91.69999694824219,22.260000228881836,77.44999694824219,50.310001373291016,,7.539999961853027,,,,13.100000381469727,18.962499618530273,,,,,,8.645999908447266,36.2599983215332,,12.9399995803833,11.3100004196167,,46.68000030517578,107.31999969482422,21.579999923706055,106.0199966430664,11.729999542236328,11.925264358520508,8.394000053405762,,30.709999084472656
2010-10-11,,91.69999694824219,22.239999771118164,77.05999755859375,50.58000183105469,,7.539999961853027,,,,13.09000015258789,19.1825008392334,,,,,,8.715999603271484,36.29999923706055,,12.9399995803833,11.319999694824219,,47.04999923706055,107.33999633789062,19.329999923706055,106.72000122070312,11.739999771118164,11.949633598327637,8.42300033569336,,30.75
2010-10-12,,91.69999694824219,22.31999969482422,77.52999877929688,49.93000030517578,,7.53000020980835,,,,13.109999656677246,19.1299991607666,,,,,,8.685999870300293,36.040000915527344,,12.9399995803833,11.319999694824219,,46.630001068115234,107.75,20.0,106.37999725341797,11.729999542236328,11.860276222229004,8.371000289916992,,30.729999542236328
2010-10-13,,91.69999694824219,22.690000534057617,77.33999633789062,50.72999954223633,,7.539999961853027,,,,13.140000343322754,19.3700008392334,,,,,,8.767999649047852,36.70000076293945,,12.949999809265137,11.350000381469727,,47.34000015258789,108.5199966430664,17.920000076293945,107.58000183105469,11.729999542236328,12.136473655700684,8.480999946594238,,30.989999771118164
2010-10-14,,91.69999694824219,22.670000076293945,77.0199966430664,51.16999816894531,,7.519999980926514,,,,13.119999885559082,19.434999465942383,,,,,,8.812000274658203,36.540000915527344,,12.90999984741211,11.34000015258789,,47.70000076293945,108.12999725341797,19.59000015258789,107.69999694824219,11.710000038146973,11.957757949829102,8.46399974822998,,31.040000915527344
2010-10-15,,91.69999694824219,22.579999923706055,76.63999938964844,51.34000015258789,,7.510000228881836,,,,13.09000015258789,19.59749984741211,,,,,,8.880000114440918,36.630001068115234,,12.859999656677246,11.319999694824219,,47.779998779296875,108.3499984741211,20.200000762939453,108.04000091552734,11.6899995803833,11.900894165039062,8.520999908447266,,31.09000015258789
2010-10-18,,91.69999694824219,22.850000381469727,77.02999877929688,50.84000015258789,,7.519999980926514,,,,13.09000015258789,19.46500015258789,,,,,,8.902000427246094,36.2400016784668,,12.899999618530273,11.359999656677246,,47.279998779296875,109.12999725341797,20.43000030517578,107.62000274658203,11.729999542236328,11.616572380065918,8.487000465393066,,31.190000534057617
2010-10-19,,91.72000122070312,22.329999923706055,77.12000274658203,50.43000030517578,,7.53000020980835,,,,13.0600004196167,19.292499542236328,,,,,,8.826000213623047,36.150001525878906,,12.920000076293945,11.369999885559082,,46.70000076293945,107.4000015258789,20.700000762939453,107.13999938964844,11.739999771118164,11.827781677246094,8.442000389099121,,31.190000534057617
2010-10-20,,91.72000122070312,22.639999389648438,78.25,50.439998626708984,,7.53000020980835,,,,13.079999923706055,19.100000381469727,,,,,,8.82800006866455,36.130001068115234,,12.920000076293945,11.380000114440918,,46.72999954223633,108.55000305175781,21.200000762939453,106.94000244140625,11.75,11.76279354095459,8.428999900817871,,30.920000076293945
2010-10-21,,91.69999694824219,22.520000457763672,77.1500015258789,51.029998779296875,,7.519999980926514,,,,13.069999694824219,19.517499923706055,,,,,,8.928000450134277,36.599998474121094,,12.90999984741211,11.350000381469727,,47.349998474121094,108.75,19.700000762939453,108.26000213623047,11.729999542236328,11.91714096069336,8.538999557495117,,31.270000457763672
2010-10-22,,91.72000122070312,22.59000015258789,77.4800033569336,50.939998626708984,,7.519999980926514,,,,13.079999923706055,19.34000015258789,,,,,,8.930000305175781,36.41999816894531,,12.90999984741211,11.34000015258789,,47.25,109.0,19.360000610351562,108.16000366210938,11.729999542236328,11.892769813537598,8.538000106811523,,31.31999969482422
2010-10-25,,91.69999694824219,22.700000762939453,77.41000366210938,51.33000183105469,,7.519999980926514,,,,13.109999656677246,19.572500228881836,,,,,,9.0,36.709999084472656,,12.930000305175781,11.34000015258789,,47.61000061035156,109.23999786376953,19.219999313354492,109.0199966430664,11.729999542236328,11.96588134765625,8.565999984741211,,31.399999618530273
2010-10-26,,91.69999694824219,22.700000762939453,77.36000061035156,50.5,,7.5,,,,13.09000015258789,19.46500015258789,,,,,,8.925999641418457,36.369998931884766,,12.850000381469727,11.319999694824219,,46.880001068115234,109.23999786376953,20.520000457763672,107.91999816894531,11.699999809265137,11.770917892456055,8.506999969482422,,31.329999923706055
2010-10-27,,91.69999694824219,22.56999969482422,77.63999938964844,50.310001373291016,,7.489999771118164,,,,13.0600004196167,19.322500228881836,,,,,,8.944000244140625,36.22999954223633,,12.8100004196167,11.289999961853027,,46.75,108.95999908447266,21.110000610351562,107.73999786376953,11.680000305175781,11.7952880859375,8.506999969482422,,31.190000534057617
2010-10-28,,91.72000122070312,22.43000030517578,78.05999755859375,50.81999969482422,,7.510000228881836,,,,13.09000015258789,19.395000457763672,,,,,,9.03600025177002,36.59000015258789,,12.819999694824219,11.329999923706055,,47.06999969482422,109.08999633789062,20.280000686645508,108.76000213623047,11.699999809265137,11.909016609191895,8.5649995803833,,31.299999237060547
2010-10-29,,91.69999694824219,22.489999771118164,77.27999877929688,50.65999984741211,,7.519999980926514,,,,13.109999656677246,19.362499237060547,,,,,,8.979999542236328,36.33000183105469,,12.880000114440918,11.350000381469727,,46.95000076293945,109.04000091552734,21.200000762939453,108.0999984741211,11.6899995803833,11.811534881591797,8.536999702453613,,31.219999313354492
2010-11-01,,91.72000122070312,22.3700008392334,76.94999694824219,50.75,,7.53000020980835,,,,13.119999885559082,19.56999969482422,,,,,,9.045999526977539,36.599998474121094,,12.869999885559082,11.34000015258789,,47.279998779296875,109.13999938964844,21.649999618530273,108.91999816894531,11.6899995803833,11.852152824401855,8.560999870300293,,31.34000015258789
2010-11-02,,91.69999694824219,22.8799991607666,77.19999694824219,51.33000183105469,,7.539999961853027,,,,13.140000343322754,19.649999618530273,,,,,,9.09000015258789,36.5099983215332,,12.90999984741211,11.369999885559082,,47.70000076293945,109.98999786376953,21.34000015258789,109.22000122070312,11.699999809265137,11.900894165039062,8.585000038146973,,31.420000076293945
2010-11-03,,91.69999694824219,22.989999771118164,76.72000122070312,51.41999816894531,,7.539999961853027,,,,13.15999984741211,19.697500228881836,,,,,,9.12399959564209,36.61000061035156,,12.880000114440918,11.390000343322754,,47.83000183105469,110.41999816894531,21.65999984741211,109.41999816894531,11.699999809265137,11.868399620056152,8.593000411987305,,31.56999969482422
2010-11-04,,91.69999694824219,23.690000534057617,76.38999938964844,52.29999923706055,,7.570000171661377,,,,13.220000267028809,19.954999923706055,,,,,,9.236000061035156,37.040000915527344,,12.9399995803833,11.4399995803833,,48.900001525878906,112.55999755859375,18.030000686645508,110.9000015258789,11.75,12.095856666564941,8.713000297546387,,31.719999313354492
2010-11-05,,91.69999694824219,23.84000015258789,75.87000274658203,52.279998779296875,,7.550000190734863,,,,13.199999809265137,20.170000076293945,,,,,,9.300000190734863,37.52000045776367,,12.90999984741211,11.430000305175781,,48.97999954223633,113.01000213623047,18.06999969482422,111.9000015258789,11.729999542236328,12.404548645019531,8.798999786376953,,31.709999084472656
2010-11-08,,91.69999694824219,23.829999923706055,76.41999816894531,51.77000045776367,,7.550000190734863,,,,13.180000305175781,20.207500457763672,,,,,,9.272000312805176,37.59000015258789,,12.90999984741211,11.420000076293945,,48.61000061035156,112.77999877929688,19.329999923706055,111.87999725341797,11.729999542236328,12.640130043029785,8.78600025177002,,31.40999984741211
2010-11-09,,91.69999694824219,23.489999771118164,77.26000213623047,52.209999084472656,,7.510000228881836,,,,13.140000343322754,20.30500030517578,,,,,,9.32800006866455,37.689998626708984,,12.850000381469727,11.369999885559082,,49.0,111.91000366210938,18.510000228881836,112.18000030517578,11.6899995803833,12.599513053894043,8.822999954223633,,31.459999084472656
2010-11-10,,91.69999694824219,23.829999923706055,77.73999786376953,51.61000061035156,,7.519999980926514,,,,13.109999656677246,20.00749969482422,,,,,,9.25,37.2400016784668,,12.850000381469727,11.390000343322754,,48.400001525878906,112.41999816894531,18.940000534057617,111.16000366210938,11.699999809265137,12.32331371307373,8.760000228881836,,31.280000686645508
2010-11-11,,91.69999694824219,23.719999313354492,77.62999725341797,50.9900016784668,,7.519999980926514,,,,13.100000381469727,19.854999542236328,,,,,,9.168000221252441,37.15999984741211,,12.850000381469727,11.390000343322754,,47.9900016784668,111.94999694824219,19.440000534057617,110.68000030517578,11.699999809265137,12.339561462402344,8.690999984741211,,31.079999923706055
2010-11-12,,91.69999694824219,23.290000915527344,78.16000366210938,50.90999984741211,,7.480000019073486,,,,13.050000190734863,19.967500686645508,,,,,,9.154000282287598,37.099998474121094,,12.800000190734863,11.3100004196167,,47.72999954223633,110.62999725341797,19.59000015258789,110.4000015258789,11.65999984741211,12.274574279785156,8.661999702453613,,31.1299991607666
2010-11-15,,91.72000122070312,23.329999923706055,78.12000274658203,51.02000045776367,,7.440000057220459,,,,12.979999542236328,19.827499389648438,,,,,,9.133999824523926,37.099998474121094,,12.729999542236328,11.239999771118164,,47.66999816894531,110.5,20.329999923706055,110.30000305175781,11.609999656677246,12.217708587646484,8.640000343322754,,31.040000915527344
2010-11-16,,91.69999694824219,22.84000015258789,78.69000244140625,50.27000045776367,,7.460000038146973,,,,12.930000305175781,19.5674991607666,,,,,,9.008000373840332,36.779998779296875,,12.75,11.25,,46.97999954223633,108.73999786376953,21.260000228881836,109.0199966430664,11.630000114440918,12.128351211547852,8.552000045776367,,30.739999771118164
2010-11-17,,91.69999694824219,22.920000076293945,79.29000091552734,49.68000030517578,,7.460000038146973,,,,12.930000305175781,19.440000534057617,,,,,,8.92199993133545,36.459999084472656,,12.739999771118164,11.25,,46.47999954223633,108.77999877929688,22.190000534057617,108.05999755859375,11.630000114440918,11.982128143310547,8.496000289916992,,30.540000915527344
2010-11-18,,91.69999694824219,23.360000610351562,78.94999694824219,50.869998931884766,,7.449999809265137,,,,12.949999809265137,19.747499465942383,,,,,,9.04800033569336,36.65999984741211,,12.739999771118164,11.25,,47.439998626708984,110.44999694824219,20.309999465942383,109.08000183105469,11.619999885559082,12.0552396774292,8.562000274658203,,30.719999313354492
2010-11-19,,91.69999694824219,23.510000228881836,78.5199966430664,50.52000045776367,,7.460000038146973,,,,12.9399995803833,19.752500534057617,,,,,,9.086000442504883,36.869998931884766,,12.75,11.260000228881836,,47.290000915527344,110.73999786376953,19.149999618530273,109.5,11.630000114440918,12.006499290466309,8.583000183105469,,30.940000534057617
2010-11-22,,91.69999694824219,23.530000686645508,78.20999908447266,50.380001068115234,,7.480000019073486,,,,12.949999809265137,19.795000076293945,,,,,,9.079999923706055,36.7599983215332,,12.779999732971191,11.289999961853027,,47.16999816894531,110.56999969482422,19.450000762939453,109.41999816894531,11.65999984741211,11.990251541137695,8.557999610900879,,30.959999084472656
2010-11-23,,91.72000122070312,23.229999542236328,78.69999694824219,49.22999954223633,,7.480000019073486,,,,12.90999984741211,19.737499237060547,,,,,,9.043999671936035,36.279998779296875,,12.729999542236328,11.289999961853027,,46.2400016784668,108.98999786376953,20.25,108.55999755859375,11.680000305175781,11.76279354095459,8.493000030517578,,30.690000534057617
2010-11-24,,91.69999694824219,23.799999237060547,79.68000030517578,49.25,,7.440000057220459,,,,12.880000114440918,19.947500228881836,,,,,,9.076000213623047,36.25,,12.649999618530273,11.220000267028809,,46.31999969482422,110.62000274658203,19.420000076293945,108.94000244140625,11.619999885559082,11.787164688110352,8.512999534606934,,30.68000030517578
2010-11-26,,91.69999694824219,23.639999389648438,79.7699966430664,48.459999084472656,,7.460000038146973,,,,12.869999885559082,19.907499313354492,,,,,,9.086000442504883,36.290000915527344,,12.699999809265137,11.229999542236328,,45.86000061035156,109.81999969482422,21.170000076293945,108.95999908447266,11.640000343322754,11.779041290283203,8.494000434875488,,30.690000534057617
2010-11-29,,91.69999694824219,23.670000076293945,80.61000061035156,47.869998931884766,,7.460000038146973,,,,12.84000015258789,19.84749984741211,,,,,,9.045999526977539,36.029998779296875,,12.710000038146973,11.229999542236328,,45.439998626708984,109.69999694824219,23.149999618530273,108.36000061035156,11.649999618530273,11.689682960510254,8.416999816894531,,30.399999618530273
2010-11-30,,91.69999694824219,23.5,80.86000061035156,47.119998931884766,,7.460000038146973,,,,12.8100004196167,19.739999771118164,,,,,,8.989999771118164,35.959999084472656,,12.710000038146973,11.229999542236328,,44.939998626708984,109.04000091552734,23.270000457763672,107.95999908447266,11.619999885559082,11.714054107666016,8.407999992370605,,30.219999313354492
2010-12-01,,91.72000122070312,24.0,81.26000213623047,48.47999954223633,,7.420000076293945,,,,12.819999694824219,20.21500015258789,,,,,,9.157999992370605,36.619998931884766,,12.630000114440918,11.15999984741211,,46.060001373291016,111.41000366210938,21.190000534057617,109.91999816894531,11.5600004196167,11.91714096069336,8.552000045776367,,30.610000610351562
2010-12-02,,91.69999694824219,24.34000015258789,80.79000091552734,48.720001220703125,,7.420000076293945,,,,12.850000381469727,20.282499313354492,,,,,,9.229999542236328,36.880001068115234,,12.630000114440918,11.170000076293945,,46.369998931884766,112.83999633789062,21.1299991607666,110.73999786376953,11.550000190734863,12.038992881774902,8.630000114440918,,30.899999618530273
2010-12-03,,91.69999694824219,24.549999237060547,80.22000122070312,49.72999954223633,,7.420000076293945,,,,12.880000114440918,20.549999237060547,,,,,,9.284000396728516,37.2400016784668,,12.630000114440918,11.180000305175781,,47.15999984741211,113.13999938964844,19.260000228881836,111.66000366210938,11.5600004196167,12.209586143493652,8.656999588012695,,30.959999084472656
2010-12-06,,91.69999694824219,24.700000762939453,79.19999694824219,49.709999084472656,,7.449999809265137,,,,12.899999618530273,20.69499969482422,,,,,,9.315999984741211,37.2599983215332,,12.680000305175781,11.229999542236328,,47.2599983215332,113.0,18.799999237060547,112.16000366210938,11.59000015258789,12.298944473266602,8.711999893188477,,30.979999542236328
2010-12-07,,91.69999694824219,24.809999465942383,79.70999908447266,50.47999954223633,,7.400000095367432,,,,12.869999885559082,20.959999084472656,,,,,,9.434000015258789,37.68000030517578,,12.59000015258789,11.149999618530273,,48.08000183105469,113.05999755859375,17.1299991607666,113.33999633789062,11.510000228881836,12.485783576965332,8.800000190734863,,31.110000610351562
2010-12-08,,91.69999694824219,24.84000015258789,79.94000244140625,50.029998779296875,,7.369999885559082,,,,12.819999694824219,20.767499923706055,,,,,,9.347999572753906,37.52000045776367,,12.5600004196167,11.029999732971191,,47.459999084472656,113.51000213623047,17.969999313354492,112.4000015258789,11.479999542236328,12.339561462402344,8.72700023651123,,30.950000762939453
2010-12-09,,91.69999694824219,24.93000030517578,80.04000091552734,50.439998626708984,,7.369999885559082,,,,12.829999923706055,20.739999771118164,,,,,,9.413999557495117,37.86000061035156,,12.579999923706055,11.039999961853027,,47.619998931884766,113.94999694824219,17.31999969482422,113.33999633789062,11.479999542236328,12.61575984954834,8.810999870300293,,31.040000915527344
2010-12-10,,91.69999694824219,25.239999771118164,80.08999633789062,50.38999938964844,,7.349999904632568,,,,12.819999694824219,20.762500762939453,,,,,,9.394000053405762,37.91999816894531,,12.5600004196167,11.0,,47.470001220703125,114.63999938964844,17.059999465942383,113.4800033569336,11.460000038146973,12.729488372802734,8.826000213623047,,31.040000915527344
2010-12-13,,91.69999694824219,25.049999237060547,80.2300033569336,51.02000045776367,,7.369999885559082,,,,12.84000015258789,21.024999618530273,,,,,,9.45199966430664,38.27000045776367,,12.579999923706055,11.029999732971191,,48.060001373291016,114.66000366210938,16.81999969482422,114.31999969482422,11.479999542236328,12.859463691711426,8.89799976348877,,31.360000610351562
2010-12-14,,91.69999694824219,25.040000915527344,79.36000061035156,51.310001373291016,,7.340000152587891,,,,12.8100004196167,20.892499923706055,,,,,,9.425999641418457,38.29999923706055,,12.5,10.960000038146973,,48.119998931884766,114.76000213623047,17.600000381469727,114.12000274658203,11.420000076293945,12.794475555419922,8.904999732971191,,31.450000762939453
2010-12-15,,91.69999694824219,24.899999618530273,79.55000305175781,50.970001220703125,,7.320000171661377,,,,12.760000228881836,20.77750015258789,,,,,,9.406000137329102,38.209999084472656,,12.470000267028809,10.930000305175781,,47.84000015258789,114.18000030517578,17.989999771118164,113.73999786376953,11.399999618530273,12.623883247375488,8.895999908447266,,31.540000915527344
2010-12-16,,91.69999694824219,25.15999984741211,80.20999908447266,50.70000076293945,,7.340000152587891,,,,12.680000305175781,20.735000610351562,,,,,,9.378000259399414,38.13999938964844,,12.479999542236328,10.960000038146973,,47.56999969482422,114.88999938964844,18.030000686645508,113.55999755859375,11.420000076293945,12.607636451721191,8.857999801635742,,31.56999969482422
2010-12-17,,91.69999694824219,25.18000030517578,80.05000305175781,50.560001373291016,,7.369999885559082,,,,12.699999809265137,20.950000762939453,,,,,,9.430000305175781,38.27000045776367,,12.579999923706055,11.020000457763672,,47.58000183105469,114.9800033569336,17.6200008392334,114.0,11.479999542236328,12.56701946258545,8.864999771118164,,31.6200008392334
2010-12-20,,91.69999694824219,25.299999237060547,80.45999908447266,50.75,,7.369999885559082,,,,12.699999809265137,21.077499389648438,,,,,,9.472000122070312,38.59000015258789,,12.569999694824219,11.029999732971191,,47.790000915527344,115.27999877929688,16.219999313354492,114.58000183105469,11.470000267028809,12.640130043029785,8.868000030517578,,31.739999771118164
2010-12-21,,91.72000122070312,25.6299991607666,80.62000274658203,50.29999923706055,,7.380000114440918,,,,12.710000038146973,21.15250015258789,,,,,,9.498000144958496,38.58000183105469,,12.510000228881836,11.050000190734863,,48.0,115.98999786376953,16.200000762939453,114.86000061035156,11.479999542236328,12.672623634338379,8.899999618530273,,31.690000534057617
2010-12-22,,91.72000122070312,25.709999084472656,80.70999908447266,50.220001220703125,,7.369999885559082,,,,12.4399995803833,21.282499313354492,,,,,,9.484000205993652,38.5099983215332,,12.510000228881836,11.039999961853027,,47.099998474121094,116.4000015258789,16.520000457763672,115.33999633789062,11.470000267028809,12.891958236694336,8.911999702453613,,31.56999969482422
2010-12-23,,91.69999694824219,25.65999984741211,80.58000183105469,50.08000183105469,,7.360000133514404,,,,12.4399995803833,21.149999618530273,,,,,,9.468000411987305,38.66999816894531,,12.489999771118164,11.039999961853027,,47.060001373291016,115.72000122070312,15.4399995803833,115.44000244140625,11.460000038146973,12.965068817138672,8.930000305175781,,31.610000610351562
2010-12-27,,91.69999694824219,25.760000228881836,80.66000366210938,50.04999923706055,,7.369999885559082,,,,12.449999809265137,21.042499542236328,,,,,,9.444000244140625,38.5099983215332,,12.520000457763672,11.0600004196167,,46.95000076293945,115.79000091552734,18.260000228881836,114.45999908447266,11.479999542236328,12.826970100402832,8.91100025177002,,31.600000381469727
2010-12-28,,91.69999694824219,25.690000534057617,80.08999633789062,50.369998931884766,,7.329999923706055,,,,12.4399995803833,21.209999084472656,,,,,,9.482000350952148,38.70000076293945,,12.449999809265137,11.010000228881836,,47.15999984741211,115.87999725341797,17.299999237060547,115.22000122070312,11.430000305175781,13.005685806274414,8.958000183105469,,31.579999923706055
2010-12-29,,91.72000122070312,25.739999771118164,80.41000366210938,50.4900016784668,,7.380000114440918,,,,12.470000267028809,21.2450008392334,,,,,,9.484000205993652,38.86000061035156,,12.539999961853027,11.069999694824219,,47.43000030517578,116.0199966430664,17.489999771118164,115.31999969482422,11.489999771118164,13.021932601928711,8.98900032043457,,31.649999618530273
2010-12-30,,91.69999694824219,25.719999313354492,79.68000030517578,50.61000061035156,,7.369999885559082,,,,12.479999542236328,21.239999771118164,,,,,,9.494000434875488,38.779998779296875,,12.529999732971191,11.069999694824219,,47.47999954223633,115.83999633789062,17.649999618530273,115.12000274658203,11.470000267028809,12.981315612792969,8.975000381469727,,31.579999923706055
