Date,AVUV,BIL,FBTC,FIKQX,FIWDX,IMCB,JBND,JIVE,JPIE,MGK,MGV,MTUM,PIMIX,SPHB,VEU,VOO,XLF,XLG,XLV,EFV,DFSVX,JMSIX,WOBDX,FSRIX,FGBPX,XLRE,DXY,VIX,NERYX,VFINX,JMSFX,FRDM
2009-07-24,25.97388718351334,91.72000122070312,,6.739999771118164,11.35938852044335,14.300000190734863,55.83209729797023,43.9240595011046,,7.303999900817871,31.079999923706055,,9.180000305175781,,38.599998474121094,89.44197846008163,10.056863784790039,7.439000129699707,27.520000457763672,45.029998779296875,16.75,,10.9399995803833,11.350000381469727,6.739999771118164,,78.98999786376953,23.8700008392334,11.510000228881836,90.36000061035156,,
2009-07-27,26.15997006471783,91.69999694824219,,6.739999771118164,11.389413067657083,14.462499618530273,55.78106617112297,44.04111497354642,,7.3460001945495605,31.3700008392334,,9.180000305175781,,38.869998931884766,89.70923204319718,10.121851921081543,7.505000114440918,27.899999618530273,45.150001525878906,16.8700008392334,,10.930000305175781,11.380000114440918,6.739999771118164,,78.75,24.059999465942383,11.510000228881836,90.62999725341797,,
2009-07-28,26.175474260271734,91.72000122070312,,6.75,11.429446115429775,14.460000038146973,55.78106617112297,43.99233999952495,,7.300000190734863,31.5,,9.199999809265137,,38.72999954223633,89.47167246355193,10.162469863891602,7.455999851226807,27.889999389648438,45.099998474121094,16.8799991607666,,10.930000305175781,11.420000076293945,6.75,,78.62999725341797,24.280000686645508,11.489999771118164,90.38999938964844,,
2009-07-29,25.9893943367543,91.72000122070312,,6.75,11.439454615988733,14.369999885559082,55.88313329187774,44.01184924493192,,7.294000148773193,31.209999084472656,,9.199999809265137,,38.599998474121094,89.07573479622125,10.162469863891602,7.4629998207092285,27.860000610351562,45.119998931884766,16.760000228881836,,10.949999809265137,11.430000305175781,6.75,,78.87000274658203,25.469999313354492,11.529999732971191,89.98999786376953,,
2009-07-30,26.547640022680717,91.69999694824219,,6.78000020980835,11.479487663761425,14.7524995803833,55.985205279692764,44.626377451723165,,7.4079999923706055,31.81999969482422,,9.239999771118164,,39.09000015258789,90.1447642324492,10.324938774108887,7.579999923706055,28.489999771118164,45.75,17.1200008392334,,10.970000267028809,11.470000267028809,6.78000020980835,,79.52999877929688,25.399999618530273,11.579999923706055,91.06999969482422,,
2009-07-31,26.56314421823462,91.72000122070312,,6.820000171661377,11.56956225986577,14.675000190734863,55.985205279692764,44.97753642703244,,7.375999927520752,31.65999984741211,,9.300000190734863,,39.41999816894531,90.21405275784086,10.463038444519043,7.560999870300293,28.0,46.11000061035156,17.1299991607666,,10.970000267028809,11.5600004196167,6.820000171661377,,79.30999755859375,25.399999618530273,11.699999809265137,91.13999938964844,,
2009-08-03,27.16791136388392,91.69999694824219,,6.800000190734863,11.609595307638461,14.772500038146973,55.83209729797023,46.226098365013804,,7.434000015258789,32.150001525878906,,9.260000228881836,,40.83000183105469,91.59983081755679,10.763607025146484,7.625999927520752,28.020000457763672,47.38999938964844,17.520000457763672,,10.9399995803833,11.600000381469727,6.800000190734863,,78.19000244140625,25.920000076293945,11.65999984741211,92.54000091552734,,
2009-08-04,27.44703420684713,91.72000122070312,,6.800000190734863,11.639619854852194,14.885000228881836,55.83209729797023,46.089537368173104,,7.461999893188477,32.150001525878906,,9.270000457763672,,40.400001525878906,91.8769849191234,10.779853820800781,7.632999897003174,27.93000030517578,47.25,17.700000762939453,,10.9399995803833,11.630000114440918,6.800000190734863,,77.58999633789062,25.549999237060547,11.65999984741211,92.81999969482422,,
2009-08-05,27.22993701916071,91.69999694824219,,6.789999961853027,11.649628355411155,15.055000305175781,55.73003017721546,46.684556329557374,,7.473999977111816,32.11000061035156,,9.25,,40.560001373291016,91.63942533947814,11.121040344238281,7.675000190734863,28.15999984741211,47.86000061035156,17.559999465942383,,10.920000076293945,11.640000343322754,6.789999961853027,,77.72000122070312,24.90999984741211,11.630000114440918,92.58000183105469,,
2009-08-06,26.888788520920716,91.69999694824219,,6.800000190734863,11.659635901506967,15.132499694824219,55.83209729797023,46.684556329557374,,7.435999870300293,32.75,,9.300000190734863,,40.56999969482422,91.13460462483447,11.616572380065918,7.669000148773193,27.709999084472656,47.86000061035156,17.34000015258789,,10.9399995803833,11.649999618530273,6.800000190734863,,77.55999755859375,24.899999618530273,11.65999984741211,92.06999969482422,,
2009-08-07,27.679635590087447,91.69999694824219,,6.78000020980835,11.629611354293234,15.147500038146973,55.73003017721546,46.489467596495764,,7.420000076293945,32.7599983215332,,9.3100004196167,,40.36000061035156,92.35211163029678,11.519089698791504,7.670000076293945,27.6299991607666,47.65999984741211,17.850000381469727,,10.920000076293945,11.619999885559082,6.78000020980835,,77.9800033569336,24.709999084472656,11.609999656677246,93.30000305175781,,
2009-08-10,27.74166124536424,91.72000122070312,,6.809999942779541,11.669644402065927,15.229999542236328,55.88313329187774,46.216345602814364,,7.400000095367432,32.7599983215332,,9.369999885559082,,40.060001373291016,92.045255973377,11.640941619873047,7.627999782562256,27.68000030517578,47.380001068115234,17.889999389648438,,10.949999809265137,11.65999984741211,6.809999942779541,,78.87999725341797,24.760000228881836,11.6899995803833,92.98999786376953,,
2009-08-11,27.22993701916071,91.72000122070312,,6.829999923706055,11.669644402065927,15.140000343322754,55.985205279692764,45.952976371332404,,7.374000072479248,32.68000030517578,,9.380000114440918,,39.709999084472656,90.90693801175739,11.535337448120117,7.609000205993652,27.920000076293945,47.11000061035156,17.559999465942383,,10.970000267028809,11.65999984741211,6.829999923706055,,79.23999786376953,24.979999542236328,11.710000038146973,91.83999633789062,,
2009-08-12,27.726154092123277,91.69999694824219,,6.820000171661377,11.669644402065927,15.1875,56.03623640654001,45.71886914745685,,7.3379998207092285,32.22999954223633,,9.369999885559082,,39.43000030517578,91.9858679664364,11.14540958404541,7.548999786376953,27.889999389648438,46.869998931884766,17.8799991607666,,10.979999542236328,11.65999984741211,6.820000171661377,,79.16000366210938,25.989999771118164,11.6899995803833,92.93000030517578,,
2009-08-13,27.943251279809694,91.72000122070312,,6.849999904632568,11.699668949279658,15.270000457763672,56.240380382170066,46.947925561039334,,7.441999912261963,32.81999969482422,,9.420000076293945,,40.5099983215332,92.62926573186338,11.584077835083008,7.664000034332275,28.040000915527344,48.130001068115234,18.020000457763672,,11.020000457763672,11.6899995803833,6.849999904632568,,78.80000305175781,25.34000015258789,11.739999771118164,93.58000183105469,,
2009-08-14,27.353991287401353,91.69999694824219,,6.860000133514404,11.699668949279658,15.287500381469727,56.291411509017315,47.279575290941644,,7.464000225067139,32.93000030517578,,9.420000076293945,,40.63999938964844,91.83739039720204,11.632819175720215,7.668000221252441,27.989999771118164,48.470001220703125,17.639999389648438,,11.029999732971191,11.6899995803833,6.860000133514404,,78.41000366210938,24.770000457763672,11.75,92.77999877929688,,
2009-08-17,26.501118562957828,91.72000122070312,,6.869999885559082,11.669644402065927,14.835000038146973,56.44451949073986,45.20188716770046,,7.291999816894531,31.959999084472656,,9.430000305175781,,38.93000030517578,89.63005055123735,11.226645469665527,7.531000137329102,27.579999923706055,46.34000015258789,17.09000015258789,,11.0600004196167,11.65999984741211,6.869999885559082,,78.79000091552734,24.270000457763672,11.760000228881836,90.55000305175781,,
2009-08-18,27.02834994240232,91.73999786376953,,6.860000133514404,11.669644402065927,14.704999923706055,56.342447502924834,45.52378041439524,,7.257999897003174,31.90999984741211,,9.390000343322754,,39.029998779296875,90.56049538479913,11.186027526855469,7.497000217437744,27.989999771118164,46.66999816894531,17.43000030517578,,11.039999961853027,11.65999984741211,6.860000133514404,,79.27999877929688,27.889999389648438,11.699999809265137,91.48999786376953,,
2009-08-19,27.260951325642637,91.69999694824219,,6.869999885559082,11.679652902624886,14.6899995803833,56.49555061758711,45.57255538841671,,7.245999813079834,31.799999237060547,,9.40999984741211,,38.90999984741211,91.19399263177506,11.129162788391113,7.4720001220703125,27.770000457763672,46.720001220703125,17.579999923706055,,11.069999694824219,11.670000076293945,6.869999885559082,,78.91999816894531,28.079999923706055,11.739999771118164,92.12999725341797,,
2009-08-20,27.602099823882636,91.73999786376953,,6.880000114440918,11.689661403183846,14.869999885559082,56.59762260540214,46.33339735424809,,7.357999801635742,32.41999816894531,,9.449999809265137,,39.790000915527344,92.19373354261135,11.332249641418457,7.605999946594238,28.209999084472656,47.5,17.799999237060547,,11.09000015258789,11.680000305175781,6.880000114440918,,78.44999694824219,26.450000762939453,11.760000228881836,93.13999938964844,,
2009-08-21,28.33092123777258,91.69999694824219,,6.849999904632568,11.699668949279658,15.1225004196167,56.44451949073986,47.416136287782344,,7.486000061035156,33.06999969482422,,9.40999984741211,,40.63999938964844,93.92595422928554,11.722176551818848,7.734000205993652,28.510000228881836,48.61000061035156,18.270000457763672,,11.0600004196167,11.6899995803833,6.849999904632568,,78.36000061035156,24.489999771118164,11.699999809265137,94.88999938964844,,
2009-08-24,28.299906931290653,91.69999694824219,,6.869999885559082,11.729694450956538,15.46500015258789,56.59762260540214,48.07943574758696,,7.576000213623047,33.650001525878906,,9.470000267028809,,41.20000076293945,93.87645918891313,11.990251541137695,7.830999851226807,28.850000381469727,49.290000915527344,18.25,,11.09000015258789,11.720000267028809,6.869999885559082,,78.02999877929688,25.010000228881836,11.760000228881836,94.83999633789062,,
2009-08-25,28.485989812495145,91.69999694824219,,6.880000114440918,11.73970199705235,15.524999618530273,56.64865859930965,48.45985673050265,,7.572000026702881,33.689998626708984,,9.479999542236328,,41.41999816894531,94.09422528353915,11.819659233093262,7.841000080108643,28.850000381469727,49.68000030517578,18.3700008392334,,11.100000381469727,11.729999542236328,6.880000114440918,,78.25,25.1299991607666,11.739999771118164,95.05999755859375,,
2009-08-26,28.485989812495145,91.69999694824219,,6.889999866485596,11.73970199705235,15.345000267028809,56.6996897261569,48.14771624600731,,7.538000106811523,33.459999084472656,,9.489999771118164,,40.95000076293945,94.12391928700944,11.811534881591797,7.806000232696533,28.809999465942383,49.36000061035156,18.3700008392334,,11.109999656677246,11.729999542236328,6.889999866485596,,78.31999969482422,24.90999984741211,11.75,95.08999633789062,,
2009-08-27,28.563522621012897,91.69999694824219,,6.880000114440918,11.73970199705235,15.4375,56.6996897261569,48.2257495066271,,7.552000045776367,33.560001373291016,,9.5,,40.939998626708984,94.39118042200786,11.835906028747559,7.828999996185303,28.889999389648438,49.439998626708984,18.420000076293945,,11.109999656677246,11.729999542236328,6.880000114440918,,78.66999816894531,25.1299991607666,11.739999771118164,95.36000061035156,,
2009-08-28,28.439468352772256,91.72000122070312,,6.889999866485596,11.74971049761131,15.6225004196167,56.75072572006441,49.13290895250671,,7.633999824523926,33.93000030517578,,9.529999732971191,,41.77000045776367,94.21300884930321,12.079609870910645,7.861999988555908,28.969999313354492,50.369998931884766,18.34000015258789,,11.119999885559082,11.739999771118164,6.889999866485596,,78.02999877929688,24.440000534057617,11.760000228881836,95.18000030517578,,
2009-08-31,27.92774412656873,91.73999786376953,,6.900000095367432,11.759718998170271,15.342499732971191,56.59762260540214,48.16722549141428,,7.504000186920166,33.290000915527344,,9.529999732971191,,40.95000076293945,93.46072803656321,11.76279354095459,7.743000030517578,28.5,49.380001068115234,18.010000228881836,,11.09000015258789,11.75,6.900000095367432,,78.37999725341797,24.760000228881836,11.779999732971191,94.41999816894531,,
2009-09-01,27.121389904161035,91.73999786376953,,6.909999847412109,11.74971049761131,15.204999923706055,56.64865859930965,47.76729526309162,,7.48199987411499,33.099998474121094,,9.520000457763672,,40.56999969482422,91.39196524138183,11.852152824401855,7.728000164031982,28.6200008392334,48.970001220703125,17.489999771118164,,11.100000381469727,11.739999771118164,6.909999847412109,,78.11000061035156,26.010000228881836,11.789999961853027,92.33000183105469,,
2009-09-02,26.981828482679433,91.73999786376953,,6.929999828338623,11.759718998170271,14.890000343322754,56.80176171397192,46.71381833716378,,7.354000091552734,32.349998474121094,,9.529999732971191,,39.66999816894531,91.11481113981522,11.202275276184082,7.593999862670898,28.15999984741211,47.88999938964844,17.399999618530273,,11.130000114440918,11.75,6.929999828338623,,78.77999877929688,29.139999389648438,11.829999923706055,92.05000305175781,,
2009-09-03,27.385005593883278,91.72000122070312,,6.929999828338623,11.76972749872923,14.947500228881836,56.75072572006441,47.26006604553467,,7.4019999504089355,32.5,,9.520000457763672,,40.400001525878906,91.89677840414264,11.324127197265625,7.630000114440918,28.329999923706055,48.45000076293945,17.65999984741211,,11.119999885559082,11.760000228881836,6.929999828338623,,78.37000274658203,28.899999618530273,11.8100004196167,92.83999633789062,,
2009-09-04,27.85020836036392,91.72000122070312,,6.909999847412109,11.76972749872923,15.112500190734863,56.59762260540214,47.26006604553467,,7.432000160217285,32.689998626708984,,9.5,,40.540000915527344,93.11428540960496,11.494720458984375,7.629000186920166,28.229999542236328,48.45000076293945,17.959999084472656,,11.09000015258789,11.760000228881836,6.909999847412109,,78.43000030517578,26.979999542236328,11.760000228881836,94.06999969482422,,
2009-09-08,28.129331203327126,91.72000122070312,,6.909999847412109,11.809760546501922,15.442500114440918,56.64865859930965,49.00610443887354,,7.590000152587891,33.369998931884766,,9.510000228881836,,42.0,93.94575526618766,11.722176551818848,7.796000003814697,28.600000381469727,50.2400016784668,18.139999389648438,,11.100000381469727,11.800000190734863,6.909999847412109,,78.0,25.260000228881836,11.760000228881836,94.91000366210938,,
2009-09-09,28.641055429530653,91.73999786376953,,6.909999847412109,11.819769047060882,15.607500076293945,56.64865859930965,49.25971718714797,,7.584000110626221,33.38999938964844,,9.520000457763672,,42.209999084472656,94.67823504202553,11.632819175720215,7.814000129699707,28.399999618530273,50.5,18.469999313354492,,11.100000381469727,11.8100004196167,6.909999847412109,,77.2300033569336,25.65999984741211,11.770000457763672,95.6500015258789,,
2009-09-10,29.15277965573418,91.73999786376953,,6.949999809265137,11.889826642047307,15.670000076293945,56.85279770787944,49.42554019159508,,7.633999824523926,33.58000183105469,,9.569999694824219,,42.20000076293945,95.66807543441078,11.738424301147461,7.8429999351501465,28.729999542236328,50.66999816894531,18.799999237060547,,11.140000343322754,11.880000114440918,6.949999809265137,,77.04000091552734,24.399999618530273,11.859999656677246,96.6500015258789,,
2009-09-11,29.090754000457387,91.69999694824219,,6.960000038146973,11.949875736474771,15.890000343322754,56.85279770787944,50.098596134607234,,7.711999893188477,34.08000183105469,,9.609999656677246,,42.959999084472656,95.55919238709778,11.91714096069336,7.9120001792907715,28.899999618530273,51.36000061035156,18.760000228881836,,11.140000343322754,11.9399995803833,6.960000038146973,,76.80999755859375,23.489999771118164,11.890000343322754,96.54000091552734,,
2009-09-14,29.385383996661556,91.73999786376953,,6.940000057220459,11.97990123815165,15.837499618530273,56.75072572006441,49.14266543571424,,7.656000137329102,33.560001373291016,,9.59000015258789,,42.25,96.1629956306034,11.649065971374512,7.809000015258789,28.690000534057617,50.380001068115234,18.950000762939453,,11.119999885559082,11.970000267028809,6.940000057220459,,76.63999938964844,25.389999389648438,11.869999885559082,97.1500015258789,,
2009-09-15,29.75754680138348,91.69999694824219,,6.940000057220459,12.039950332579116,16.075000762939453,56.6996897261569,49.55234842623634,,7.736000061035156,34.11000061035156,,9.609999656677246,,42.68000030517578,96.46984373564031,11.990251541137695,7.918000221252441,29.030000686645508,50.79999923706055,19.190000534057617,,11.109999656677246,12.029999732971191,6.940000057220459,,76.58999633789062,23.899999618530273,11.880000114440918,97.45999908447266,,
2009-09-16,30.45535095110444,91.69999694824219,,6.949999809265137,12.100000381469727,16.264999389648438,56.64865859930965,50.439998626708984,,7.763999938964844,34.31999969482422,,9.649999618530273,,43.59000015258789,97.95460432421818,12.0552396774292,7.954999923706055,28.829999923706055,51.709999084472656,19.639999389648438,,11.100000381469727,12.09000015258789,6.949999809265137,,76.45999908447266,23.290000915527344,11.899999618530273,98.95999908447266,,
2009-09-17,30.30028533406893,91.72000122070312,,6.96999979019165,12.120016428124499,16.514999389648438,56.75072572006441,50.54729761594327,,7.820000171661377,34.7400016784668,,9.699999809265137,,43.61000061035156,97.66754970420052,12.388301849365234,8.017000198364258,28.860000610351562,51.81999969482422,19.540000915527344,,11.119999885559082,12.109999656677246,6.96999979019165,,76.26000213623047,23.989999771118164,11.949999809265137,98.66999816894531,,
2009-09-18,30.377818142586687,91.69999694824219,,6.949999809265137,12.100000381469727,16.337499618530273,56.64865859930965,50.94722784426593,,7.861999988555908,34.93000030517578,,9.65999984741211,,43.81999969482422,97.92491032074788,12.372055053710938,8.005000114440918,29.0,52.22999954223633,19.59000015258789,,11.100000381469727,12.09000015258789,6.949999809265137,,76.2699966430664,23.649999618530273,11.90999984741211,98.93000030517578,,
2009-09-21,30.191735261382195,91.69999694824219,,6.949999809265137,12.100000381469727,16.2450008392334,56.6996897261569,49.971787899965975,,7.794000148773193,34.470001220703125,,9.670000076293945,,42.90999984741211,97.58836066035781,12.18521499633789,7.925000190734863,28.670000076293945,51.22999954223633,19.469999313354492,,11.109999656677246,12.09000015258789,6.949999809265137,,76.51000213623047,25.34000015258789,11.90999984741211,98.58999633789062,,
2009-09-22,30.53288671730925,91.73999786376953,,6.96999979019165,12.140033429242418,16.412500381469727,56.75072572006441,50.966737089672904,,7.875999927520752,34.79999923706055,,9.699999809265137,,43.880001068115234,98.23175842578479,12.363931655883789,8.01099967956543,29.100000381469727,52.25,19.690000534057617,,11.119999885559082,12.130000114440918,6.96999979019165,,76.7300033569336,23.809999465942383,11.899999618530273,99.23999786376953,,
2009-09-23,30.129709606105404,91.72000122070312,,6.989999771118164,12.150041929801379,16.489999771118164,56.80176171397192,51.01550834268628,,7.883999824523926,34.95000076293945,,9.720000267028809,,44.0099983215332,97.24191803339954,12.485783576965332,8.045000076293945,28.90999984741211,52.29999923706055,19.43000030517578,,11.130000114440918,12.140000343322754,6.989999771118164,,75.98999786376953,22.899999618530273,11.920000076293945,98.23999786376953,,
2009-09-24,29.493931111661237,91.73999786376953,,7.0,12.170057976456151,16.24250030517578,56.90382883472669,50.71312434139847,,7.809999942779541,34.38999938964844,,9.739999771118164,,43.709999084472656,96.33126668485701,12.282696723937988,7.980000019073486,28.690000534057617,51.9900016784668,19.020000457763672,,11.149999618530273,12.15999984741211,7.0,,76.4000015258789,23.670000076293945,11.930000305175781,97.31999969482422,,
2009-09-25,29.323355383697706,91.72000122070312,,7.0,12.18006647701511,15.942500114440918,57.00590082254171,49.62062892465669,,7.705999851226807,33.939998626708984,,9.739999771118164,,42.709999084472656,95.7472644782535,11.900894165039062,7.900000095367432,28.440000534057617,50.869998931884766,18.90999984741211,,11.170000076293945,12.170000076293945,7.0,,77.02999877929688,25.18000030517578,11.970000267028809,96.7300033569336,,
2009-09-28,30.129709606105404,91.72000122070312,,7.010000228881836,12.18006647701511,16.059999465942383,57.05693681644922,49.4060346671962,,7.757999897003174,33.83000183105469,,9.75,,42.75,96.98456496873506,11.91714096069336,7.914999961853027,28.639999389648438,50.650001525878906,19.43000030517578,,11.180000305175781,12.170000076293945,7.010000228881836,,76.62999725341797,26.260000228881836,11.989999771118164,97.9800033569336,,
2009-09-29,30.067680993141554,91.72000122070312,,7.010000228881836,12.19007497757407,16.297500610351562,57.05693681644922,50.176629395227025,,7.835999965667725,34.34000015258789,,9.739999771118164,,43.209999084472656,96.77669184067722,12.298944473266602,8.015000343322754,28.8700008392334,51.439998626708984,19.389999389648438,,11.180000305175781,12.180000305175781,7.010000228881836,,76.93000030517578,24.8799991607666,11.989999771118164,97.7699966430664,,
2009-09-30,29.664503881937705,91.72000122070312,,7.010000228881836,12.200082523669883,15.899999618530273,56.85279770787944,50.44975510991651,,7.811999797821045,34.34000015258789,,9.739999771118164,,43.439998626708984,96.45994321718926,12.266449928283691,8.001999855041504,28.969999313354492,51.720001220703125,19.1299991607666,,11.140000343322754,12.1899995803833,7.010000228881836,,77.0199966430664,25.190000534057617,11.970000267028809,97.44999694824219,,
2009-10-01,28.548015467771936,91.72000122070312,,7.03000020980835,12.19007497757407,15.9975004196167,57.05693681644922,49.74743715929795,,7.754000186920166,33.95000076293945,,9.760000228881836,,42.84000015258789,93.97544926965796,12.071487426757812,7.914999961853027,28.690000534057617,51.0,18.40999984741211,,11.180000305175781,12.180000305175781,7.03000020980835,,76.6500015258789,25.979999542236328,12.020000457763672,94.94000244140625,,
2009-10-02,28.315414084531618,91.72000122070312,,7.03000020980835,12.18006647701511,15.392499923706055,57.00590082254171,47.79655727069803,,7.546000003814697,32.810001373291016,,9.739999771118164,,41.40999984741211,93.55971056542516,11.40536117553711,7.683000087738037,28.06999969482422,49.0,18.260000228881836,,11.170000076293945,12.170000076293945,7.03000020980835,,77.2300033569336,29.34000015258789,12.0,94.5199966430664,,
2009-10-05,28.966699732216746,91.72000122070312,,7.03000020980835,12.220099524787802,15.395000457763672,57.05693681644922,47.97213675835267,,7.611999988555908,33.060001373291016,,9.770000457763672,,41.720001220703125,94.9454886251411,11.754671096801758,7.775000095367432,28.1200008392334,49.18000030517578,18.68000030517578,,11.180000305175781,12.210000038146973,7.03000020980835,,76.91000366210938,29.34000015258789,12.010000228881836,95.91999816894531,,
2009-10-06,29.602478226660914,91.73999786376953,,7.039999961853027,12.240115571442574,15.850000381469727,57.05693681644922,49.27922643255494,,7.697999954223633,33.880001068115234,,9.760000228881836,,42.81999969482422,96.2520776410143,12.136473655700684,7.896999835968018,28.399999618530273,50.52000045776367,19.09000015258789,,11.180000305175781,12.229999542236328,7.039999961853027,,76.66000366210938,26.389999389648438,12.020000457763672,97.23999786376953,,
2009-10-07,29.6489996863838,91.69999694824219,,7.059999942779541,12.240115571442574,15.84000015258789,57.15900393720399,49.68890942307704,,7.739999771118164,33.97999954223633,,9.789999961853027,,43.11000061035156,96.55893329793409,12.071487426757812,7.940000057220459,28.530000686645508,50.939998626708984,19.1200008392334,,11.199999809265137,12.229999542236328,7.059999942779541,,76.23999786376953,25.780000686645508,12.0600004196167,97.55000305175781,,
2009-10-08,30.052173839900593,91.72000122070312,,7.039999961853027,12.250124072001535,16.02750015258789,57.05693681644922,50.48876987972236,,7.835999965667725,34.43000030517578,,9.779999732971191,,43.619998931884766,97.2815125553209,12.347684860229492,8.041999816894531,28.739999771118164,51.7599983215332,19.3799991607666,,11.180000305175781,12.239999771118164,7.039999961853027,,76.30000305175781,24.68000030517578,12.020000457763672,98.27999877929688,,
2009-10-09,30.362310989345723,91.72000122070312,,7.010000228881836,12.220099524787802,16.157499313354492,56.90382883472669,50.42048938130201,,7.840000152587891,34.369998931884766,,9.739999771118164,,43.7599983215332,97.83582075845412,12.242079734802246,8.026000022888184,28.600000381469727,51.689998626708984,19.579999923706055,,11.149999618530273,12.210000038146973,7.010000228881836,,75.98999786376953,24.389999389648438,11.949999809265137,98.83999633789062,,
2009-10-12,30.346803836104762,91.72000122070312,,7.010000228881836,12.230108025346762,16.377500534057617,56.90382883472669,50.94722784426593,,7.934000015258789,34.709999084472656,,9.739999771118164,,44.16999816894531,98.26145242925509,12.437043190002441,8.093000411987305,28.84000015258789,52.22999954223633,19.56999969482422,,11.149999618530273,12.220000267028809,7.010000228881836,,76.29000091552734,23.1200008392334,11.960000038146973,99.2699966430664,,
2009-10-13,30.23825672110508,91.72000122070312,,7.039999961853027,12.240115571442574,16.2549991607666,57.05693681644922,50.693615095991504,,7.9039998054504395,34.66999816894531,,9.770000457763672,,44.06999969482422,97.99419884613954,12.3964262008667,8.069999694824219,28.93000030517578,51.970001220703125,19.5,,11.180000305175781,12.229999542236328,7.039999961853027,,76.06999969482422,23.0,12.0,99.0,,
2009-10-14,30.967075177307965,91.69999694824219,,7.019999980926514,12.260132572560494,16.50749969482422,57.00590082254171,51.64954579488449,,7.992000102996826,35.11000061035156,,9.789999961853027,,44.84000015258789,99.71651901436267,12.623883247375488,8.192999839782715,28.969999313354492,52.95000076293945,19.969999313354492,,11.170000076293945,12.25,7.019999980926514,,75.86000061035156,22.079999923706055,11.960000038146973,100.73999786376953,,
2009-10-15,30.9360638285131,91.69999694824219,,7.010000228881836,12.240115571442574,16.537500381469727,56.9548648286342,51.65929855708393,,7.98199987411499,35.16999816894531,,9.789999961853027,,44.88999938964844,100.13225771859545,12.640130043029785,8.187000274658203,29.1299991607666,52.959999084472656,19.950000762939453,,11.15999984741211,12.229999542236328,7.010000228881836,,75.4000015258789,23.510000228881836,11.949999809265137,101.16000366210938,,
2009-10-16,30.45535095110444,91.69999694824219,,7.03000020980835,12.240115571442574,16.5674991607666,57.05693681644922,51.161825822734514,,7.995999813079834,35.060001373291016,,9.800000190734863,,44.5,99.32058134703199,12.428919792175293,8.192000389099121,29.170000076293945,52.45000076293945,19.639999389648438,,11.180000305175781,12.229999542236328,7.03000020980835,,75.38999938964844,21.719999313354492,11.989999771118164,100.33999633789062,,
2009-10-19,30.812009560272458,91.72000122070312,,7.039999961853027,12.260132572560494,16.510000228881836,57.10796794329648,51.68856428569843,,8.02400016784668,35.16999816894531,,9.8100004196167,,45.06999969482422,100.25103373247664,12.412672996520996,8.211999893188477,29.260000228881836,52.9900016784668,19.8700008392334,,11.1899995803833,12.25,7.039999961853027,,75.56999969482422,21.40999984741211,12.010000228881836,101.27999877929688,,
2009-10-20,30.408832449068612,91.69999694824219,,7.050000190734863,12.280149573678415,16.735000610351562,57.261075925019014,52.13726576703447,,8.10200023651123,35.45000076293945,,9.829999923706055,,45.43000030517578,99.63733752240283,12.3964262008667,8.253999710083008,29.549999237060547,53.45000076293945,19.610000610351562,,11.220000267028809,12.270000457763672,7.050000190734863,,75.2699966430664,21.549999237060547,12.050000190734863,100.66000366210938,,
2009-10-21,29.943626724900913,91.72000122070312,,7.039999961853027,12.270141073119454,16.55500030517578,57.15900393720399,51.48371906942929,,8.041999816894531,35.119998931884766,,9.84000015258789,,44.7599983215332,98.76627314389877,12.290820121765137,8.206999778747559,29.200000762939453,52.779998779296875,19.309999465942383,,11.199999809265137,12.260000228881836,7.039999961853027,,75.54000091552734,20.899999618530273,12.020000457763672,99.77999877929688,,
2009-10-22,30.439843797863478,91.69999694824219,,7.039999961853027,12.280149573678415,16.40999984741211,57.15900393720399,51.42519505421647,,7.986000061035156,34.720001220703125,,9.850000381469727,,44.70000076293945,99.82540206167567,12.144598007202148,8.152999877929688,28.770000457763672,52.720001220703125,19.6299991607666,,11.199999809265137,12.270000457763672,7.039999961853027,,75.08000183105469,22.219999313354492,12.020000457763672,100.8499984741211,,
2009-10-23,29.63349253314284,91.69999694824219,,7.03000020980835,12.260132572560494,16.614999771118164,57.10796794329648,51.69831704789787,,8.105999946594238,35.290000915527344,,9.829999923706055,,45.06999969482422,98.60790260809623,12.469536781311035,8.260000228881836,29.110000610351562,53.0,19.110000610351562,,11.1899995803833,12.25,7.03000020980835,,75.06999969482422,20.700000762939453,12.010000228881836,99.62000274658203,,
2009-10-26,29.137275460180273,91.69999694824219,,7.010000228881836,12.230108025346762,16.5575008392334,57.00590082254171,51.27887757416824,,8.001999855041504,34.720001220703125,,9.819999694824219,,44.63999938964844,97.44978360957451,12.258326530456543,8.166000366210938,28.799999237060547,52.56999969482422,18.790000915527344,,11.170000076293945,12.220000267028809,7.010000228881836,,75.41999816894531,23.059999465942383,11.979999542236328,98.44999694824219,,
2009-10-27,28.765109697771294,91.72000122070312,,7.039999961853027,12.250124072001535,16.082500457763672,57.15900393720399,50.2546663768549,,7.927999973297119,34.279998779296875,,9.859999656677246,,43.84000015258789,97.12314201951835,11.957757949829102,8.079000473022461,28.479999542236328,51.52000045776367,18.549999237060547,,11.199999809265137,12.239999771118164,7.039999961853027,,76.06999969482422,24.3799991607666,11.989999771118164,98.12000274658203,,
