Model,Month,Dividend_Income,Cumulative_Income
Tactical Ultra Aggressive,2016-10,0.0,20214.565224428916
Tactical Ultra Aggressive,2016-11,0.0,20214.565224428916
Tactical Ultra Aggressive,2016-12,2394.743932079579,22609.309156508494
Tactical Ultra Aggressive,2017-01,0.0,22609.309156508494
Tactical Ultra Aggressive,2017-02,0.0,22609.309156508494
Tactical Ultra Aggressive,2017-03,476.0757326687308,23085.384889177225
Tactical Ultra Aggressive,2017-04,0.0,23085.384889177225
Tactical Ultra Aggressive,2017-05,0.0,23085.384889177225
Tactical Ultra Aggressive,2017-06,927.8642750081675,24013.249164185392
Tactical Ultra Aggressive,2017-07,0.0,24013.249164185392
Tactical Ultra Aggressive,2017-08,0.0,24013.249164185392
Tactical Ultra Aggressive,2017-09,1161.4069365112564,25174.65610069665
Tactical Ultra Aggressive,2017-10,0.0,25174.65610069665
Tactical Ultra Aggressive,2017-11,0.0,25174.65610069665
Tactical Ultra Aggressive,2017-12,2591.0307100246027,27765.686810721254
Tactical Ultra Aggressive,2018-01,0.0,27765.686810721254
Tactical Ultra Aggressive,2018-02,0.0,27765.686810721254
Tactical Ultra Aggressive,2018-03,471.8483418725334,28237.535152593788
Tactical Ultra Aggressive,2018-04,0.0,28237.535152593788
Tactical Ultra Aggressive,2018-05,0.0,28237.535152593788
Tactical Ultra Aggressive,2018-06,1034.9753599755272,29272.51051256931
Tactical Ultra Aggressive,2018-07,0.0,29272.51051256931
Tactical Ultra Aggressive,2018-08,0.0,29272.51051256931
Tactical Ultra Aggressive,2018-09,1245.5050038771114,30518.015516446423
Tactical Ultra Aggressive,2018-10,0.0,30518.015516446423
Tactical Ultra Aggressive,2018-11,0.0,30518.015516446423
Tactical Ultra Aggressive,2018-12,2891.470583512048,33409.48609995847
Tactical Ultra Aggressive,2019-01,0.0,33409.48609995847
Tactical Ultra Aggressive,2019-02,0.0,33409.48609995847
Tactical Ultra Aggressive,2019-03,426.0152225803939,33835.50132253887
Tactical Ultra Aggressive,2019-04,0.0,33835.50132253887
Tactical Ultra Aggressive,2019-05,0.0,33835.50132253887
Tactical Ultra Aggressive,2019-06,1075.4282335941502,34910.929556133015
Tactical Ultra Aggressive,2019-07,0.0,34910.929556133015
Tactical Ultra Aggressive,2019-08,0.0,34910.929556133015
Tactical Ultra Aggressive,2019-09,462.305215343429,35373.23477147645
Tactical Ultra Aggressive,2019-10,277.89205177355643,35651.12682325
Tactical Ultra Aggressive,2019-11,0.0,35651.12682325
Tactical Ultra Aggressive,2019-12,1188.0278682964795,36839.15469154648
Tactical Ultra Aggressive,2020-01,0.0,36839.15469154648
Tactical Ultra Aggressive,2020-02,0.0,36839.15469154648
Tactical Ultra Aggressive,2020-03,544.6875035466469,37383.84219509313
Tactical Ultra Aggressive,2020-04,0.0,37383.84219509313
Tactical Ultra Aggressive,2020-05,0.0,37383.84219509313
Tactical Ultra Aggressive,2020-06,677.2741547655367,38061.11634985867
Tactical Ultra Aggressive,2020-07,0.0,38061.11634985867
Tactical Ultra Aggressive,2020-08,0.0,38061.11634985867
Tactical Ultra Aggressive,2020-09,721.17797488582,38782.294324744485
Tactical Ultra Aggressive,2020-10,0.0,38782.294324744485
Tactical Ultra Aggressive,2020-11,0.0,38782.294324744485
Tactical Ultra Aggressive,2020-12,1115.102242152021,39897.3965668965
Tactical Ultra Aggressive,2021-01,0.0,39897.3965668965
Tactical Ultra Aggressive,2021-02,0.0,39897.3965668965
Tactical Ultra Aggressive,2021-03,1442.721039654089,41340.11760655059
Tactical Ultra Aggressive,2021-04,0.0,41340.11760655059
Tactical Ultra Aggressive,2021-05,0.0,41340.11760655059
Tactical Ultra Aggressive,2021-06,984.409263622596,42324.52687017319
Tactical Ultra Aggressive,2021-07,0.0,42324.52687017319
Tactical Ultra Aggressive,2021-08,0.0,42324.52687017319
Tactical Ultra Aggressive,2021-09,831.6626361348724,43156.18950630807
Tactical Ultra Aggressive,2021-10,0.0,43156.18950630807
Tactical Ultra Aggressive,2021-11,0.0,43156.18950630807
Tactical Ultra Aggressive,2021-12,2575.4656631217977,45731.65516942986
Tactical Ultra Aggressive,2022-01,0.0,45731.65516942986
Tactical Ultra Aggressive,2022-02,0.0,45731.65516942986
Tactical Ultra Aggressive,2022-03,1450.5859541294885,47182.241123559346
Tactical Ultra Aggressive,2022-04,0.0,47182.241123559346
Tactical Ultra Aggressive,2022-05,0.0,47182.241123559346
Tactical Ultra Aggressive,2022-06,2102.563360360229,49284.80448391958
Tactical Ultra Aggressive,2022-07,0.0,49284.80448391958
Tactical Ultra Aggressive,2022-08,0.0,49284.80448391958
Tactical Ultra Aggressive,2022-09,1997.850753202735,51282.655237122315
Tactical Ultra Aggressive,2022-10,0.0,51282.655237122315
Tactical Ultra Aggressive,2022-11,0.0,51282.655237122315
Tactical Ultra Aggressive,2022-12,2496.2202106404575,53778.87544776277
Tactical Ultra Aggressive,2023-01,0.0,53778.87544776277
Tactical Ultra Aggressive,2023-02,0.0,53778.87544776277
Tactical Ultra Aggressive,2023-03,872.8507130284347,54651.72616079121
Tactical Ultra Aggressive,2023-04,0.0,54651.72616079121
Tactical Ultra Aggressive,2023-05,0.0,54651.72616079121
Tactical Ultra Aggressive,2023-06,1521.568853747871,56173.29501453908
Tactical Ultra Aggressive,2023-07,0.0,56173.29501453908
Tactical Ultra Aggressive,2023-08,0.0,56173.29501453908
Tactical Ultra Aggressive,2023-09,1194.5707038850046,57367.86571842408
Tactical Ultra Aggressive,2023-10,0.0,57367.86571842408
Tactical Ultra Aggressive,2023-11,0.0,57367.86571842408
Tactical Ultra Aggressive,2023-12,2070.112072571104,59437.97779099519
Tactical Ultra Aggressive,2024-01,0.0,59437.97779099519
Tactical Ultra Aggressive,2024-02,0.0,59437.97779099519
Tactical Ultra Aggressive,2024-03,1056.3802414322245,60494.35803242741
Tactical Ultra Aggressive,2024-04,0.0,60494.35803242741
Tactical Ultra Aggressive,2024-05,0.0,60494.35803242741
Tactical Ultra Aggressive,2024-06,1523.5728134554454,62017.93084588285
Tactical Ultra Aggressive,2024-07,0.0,62017.93084588285
Tactical Ultra Aggressive,2024-08,0.0,62017.93084588285
Tactical Ultra Aggressive,2024-09,2447.9134344856643,64465.84428036852
Tactical Ultra Aggressive,2024-10,0.0,64465.84428036852
Tactical Ultra Aggressive,2024-11,0.0,64465.84428036852
Tactical Ultra Aggressive,2024-12,2338.8459907883907,66804.69027115691
Tactical Ultra Aggressive,2025-01,0.0,66804.69027115691
Tactical Ultra Aggressive,2025-02,0.0,66804.69027115691
Tactical Ultra Aggressive,2025-03,2192.884223823625,68997.57449498054
Tactical Ultra Aggressive,2025-04,0.0,68997.57449498054
Tactical Ultra Aggressive,2025-05,0.0,68997.57449498054
Tactical Ultra Aggressive,2025-06,1724.5813449269729,70722.15583990751
Tactical Ultra Aggressive,2025-07,0.0,70722.15583990751
Tactical Ultra Aggressive,2025-08,0.0,70722.15583990751
Tactical Ultra Aggressive,2025-09,1518.8130268727814,72240.96886678028
Tactical Ultra Aggressive,2025-10,0.0,72240.96886678028
Tactical Ultra Aggressive,2025-11,0.0,72240.96886678028
Tactical Ultra Aggressive,2025-12,4036.069545393983,76277.03841217427
Tactical Ultra Aggressive,2026-01,0.0,76277.03841217427
Tactical Ultra Aggressive,2026-02,0.0,76277.03841217427
Tactical Ultra Aggressive,2026-03,2225.8224882127543,78502.86090038702
Tactical Ultra Aggressive,2026-04,0.0,78502.86090038702
Tactical Ultra Aggressive,2026-05,0.0,78502.86090038702
Tactical Ultra Aggressive,2026-06,2613.470930428245,81116.33183081527
Tactical Ultra Aggressive,2026-07,0.0,81116.33183081527
Tactical Ultra Aggressive,2026-08,0.0,81116.33183081527
Tactical Ultra Aggressive,2026-09,850.8722666217221,81967.20409743699
VOO Benchmark,2011-01,0.0,0.0
VOO Benchmark,2011-02,0.0,0.0
VOO Benchmark,2011-03,609.6451319381256,609.6451319381256
VOO Benchmark,2011-04,0.0,609.6451319381256
VOO Benchmark,2011-05,0.0,609.6451319381256
VOO Benchmark,2011-06,648.3166515013648,1257.9617834394903
VOO Benchmark,2011-07,0.0,1257.9617834394903
VOO Benchmark,2011-08,0.0,1257.9617834394903
VOO Benchmark,2011-09,659.690627843494,1917.6524112829843
VOO Benchmark,2011-10,0.0,1917.6524112829843
VOO Benchmark,2011-11,0.0,1917.6524112829843
VOO Benchmark,2011-12,780.2547770700637,2697.9071883530482
VOO Benchmark,2012-01,0.0,2697.9071883530482
VOO Benchmark,2012-02,0.0,2697.9071883530482
VOO Benchmark,2012-03,648.3166515013648,3346.223839854413
VOO Benchmark,2012-04,0.0,3346.223839854413
VOO Benchmark,2012-05,0.0,3346.223839854413
VOO Benchmark,2012-06,727.9344858962694,4074.1583257506823
VOO Benchmark,2012-07,0.0,4074.1583257506823
VOO Benchmark,2012-08,0.0,4074.1583257506823
VOO Benchmark,2012-09,780.2547770700637,4854.413102820746
VOO Benchmark,2012-10,0.0,4854.413102820746
VOO Benchmark,2012-11,0.0,4854.413102820746
VOO Benchmark,2012-12,1069.1537761601455,5923.5668789808915
VOO Benchmark,2013-01,0.0,5923.5668789808915
VOO Benchmark,2013-02,0.0,5923.5668789808915
VOO Benchmark,2013-03,762.056414922657,6685.623293903549
VOO Benchmark,2013-04,0.0,6685.623293903549
VOO Benchmark,2013-05,0.0,6685.623293903549
VOO Benchmark,2013-06,839.3994540491356,7525.022747952684
VOO Benchmark,2013-07,0.0,7525.022747952684
VOO Benchmark,2013-08,0.0,7525.022747952684
VOO Benchmark,2013-09,893.9945404913558,8419.01728844404
VOO Benchmark,2013-10,0.0,8419.01728844404
VOO Benchmark,2013-11,0.0,8419.01728844404
VOO Benchmark,2013-12,1039.5814376706096,9458.59872611465
VOO Benchmark,2014-01,0.0,9458.59872611465
VOO Benchmark,2014-02,0.0,9458.59872611465
VOO Benchmark,2014-03,886.0327570518654,10344.631483166515
VOO Benchmark,2014-04,0.0,10344.631483166515
VOO Benchmark,2014-05,0.0,10344.631483166515
VOO Benchmark,2014-06,920.154686078253,11264.786169244768
VOO Benchmark,2014-07,0.0,11264.786169244768
VOO Benchmark,2014-08,0.0,11264.786169244768
VOO Benchmark,2014-09,996.3603275705186,12261.146496815287
VOO Benchmark,2014-10,0.0,12261.146496815287
VOO Benchmark,2014-11,0.0,12261.146496815287
VOO Benchmark,2014-12,0.0,12261.146496815287
VOO Benchmark,2015-01,0.0,12261.146496815287
VOO Benchmark,2015-02,0.0,12261.146496815287
VOO Benchmark,2015-03,1119.1992720655142,13380.345768880801
VOO Benchmark,2015-04,0.0,13380.345768880801
VOO Benchmark,2015-05,0.0,13380.345768880801
VOO Benchmark,2015-06,1025.9326660600545,14406.278434940856
VOO Benchmark,2015-07,0.0,14406.278434940856
VOO Benchmark,2015-08,0.0,14406.278434940856
VOO Benchmark,2015-09,1083.9399454049135,15490.218380345768
VOO Benchmark,2015-10,0.0,15490.218380345768
VOO Benchmark,2015-11,0.0,15490.218380345768
VOO Benchmark,2015-12,1242.0382165605097,16732.256596906278
VOO Benchmark,2016-01,0.0,16732.256596906278
VOO Benchmark,2016-02,0.0,16732.256596906278
VOO Benchmark,2016-03,1144.2220200181985,17876.478616924476
VOO Benchmark,2016-04,0.0,17876.478616924476
VOO Benchmark,2016-05,0.0,17876.478616924476
VOO Benchmark,2016-06,1083.9399454049135,18960.41856232939
VOO Benchmark,2016-07,0.0,18960.41856232939
VOO Benchmark,2016-08,0.0,18960.41856232939
VOO Benchmark,2016-09,1004.322111010009,19964.7406733394
VOO Benchmark,2016-10,0.0,19964.7406733394
VOO Benchmark,2016-11,0.0,19964.7406733394
VOO Benchmark,2016-12,1474.0673339399455,21438.808007279345
VOO Benchmark,2017-01,0.0,21438.808007279345
VOO Benchmark,2017-02,0.0,21438.808007279345
VOO Benchmark,2017-03,1135.122838944495,22573.93084622384
VOO Benchmark,2017-04,0.0,22573.93084622384
VOO Benchmark,2017-05,0.0,22573.93084622384
VOO Benchmark,2017-06,1148.77161055505,23722.70245677889
VOO Benchmark,2017-07,0.0,23722.70245677889
VOO Benchmark,2017-08,0.0,23722.70245677889
VOO Benchmark,2017-09,1337.5796178343949,25060.282074613286
VOO Benchmark,2017-10,0.0,25060.282074613286
VOO Benchmark,2017-11,0.0,25060.282074613286
VOO Benchmark,2017-12,1346.678798908098,26406.960873521384
VOO Benchmark,2018-01,0.0,26406.960873521384
VOO Benchmark,2018-02,0.0,26406.960873521384
VOO Benchmark,2018-03,1232.9390354868062,27639.89990900819
VOO Benchmark,2018-04,0.0,27639.89990900819
VOO Benchmark,2018-05,0.0,27639.89990900819
VOO Benchmark,2018-06,1315.9690627843495,28955.868971792537
VOO Benchmark,2018-07,0.0,28955.868971792537
VOO Benchmark,2018-08,0.0,28955.868971792537
VOO Benchmark,2018-09,1372.8389444949955,30328.707916287534
VOO Benchmark,2018-10,0.0,30328.707916287534
VOO Benchmark,2018-11,0.0,30328.707916287534
VOO Benchmark,2018-12,1466.105550500455,31794.81346678799
VOO Benchmark,2019-01,0.0,31794.81346678799
VOO Benchmark,2019-02,0.0,31794.81346678799
VOO Benchmark,2019-03,1654.9135577798,33449.72702456779
VOO Benchmark,2019-04,0.0,33449.72702456779
VOO Benchmark,2019-05,0.0,33449.72702456779
VOO Benchmark,2019-06,1576.433121019108,35026.160145586895
VOO Benchmark,2019-07,0.0,35026.160145586895
VOO Benchmark,2019-08,0.0,35026.160145586895
VOO Benchmark,2019-09,1479.75432211101,36505.914467697905
VOO Benchmark,2019-10,0.0,36505.914467697905
VOO Benchmark,2019-11,0.0,36505.914467697905
VOO Benchmark,2019-12,1625.341219290264,38131.255686988174
VOO Benchmark,2020-01,0.0,38131.255686988174
VOO Benchmark,2020-02,0.0,38131.255686988174
VOO Benchmark,2020-03,1339.8544131028207,39471.11010009099
VOO Benchmark,2020-04,0.0,39471.11010009099
VOO Benchmark,2020-05,0.0,39471.11010009099
VOO Benchmark,2020-06,1629.8908098271156,41101.000909918104
VOO Benchmark,2020-07,0.0,41101.000909918104
VOO Benchmark,2020-08,0.0,41101.000909918104
VOO Benchmark,2020-09,1488.8535031847132,42589.85441310282
VOO Benchmark,2020-10,0.0,42589.85441310282
VOO Benchmark,2020-11,0.0,42589.85441310282
VOO Benchmark,2020-12,1573.0209281164696,44162.87534121929
VOO Benchmark,2021-01,0.0,44162.87534121929
VOO Benchmark,2021-02,0.0,44162.87534121929
VOO Benchmark,2021-03,1436.533212010919,45599.40855323021
VOO Benchmark,2021-04,0.0,45599.40855323021
VOO Benchmark,2021-05,0.0,45599.40855323021
VOO Benchmark,2021-06,1516.1510464058233,47115.559599636035
VOO Benchmark,2021-07,0.0,47115.559599636035
VOO Benchmark,2021-08,0.0,47115.559599636035
VOO Benchmark,2021-09,1487.7161055505005,48603.275705186534
VOO Benchmark,2021-10,0.0,48603.275705186534
VOO Benchmark,2021-11,0.0,48603.275705186534
VOO Benchmark,2021-12,1743.6305732484075,50346.90627843494
VOO Benchmark,2022-01,0.0,50346.90627843494
VOO Benchmark,2022-02,0.0,50346.90627843494
VOO Benchmark,2022-03,1562.7843494085532,51909.69062784349
VOO Benchmark,2022-04,0.0,51909.69062784349
VOO Benchmark,2022-05,0.0,51909.69062784349
VOO Benchmark,2022-06,1628.7534121929025,53538.4440400364
VOO Benchmark,2022-07,0.0,53538.4440400364
VOO Benchmark,2022-08,0.0,53538.4440400364
VOO Benchmark,2022-09,1670.8371246587808,55209.281164695174
VOO Benchmark,2022-10,0.0,55209.281164695174
VOO Benchmark,2022-11,0.0,55209.281164695174
VOO Benchmark,2022-12,1901.7288444040034,57111.010009099184
VOO Benchmark,2023-01,0.0,57111.010009099184
VOO Benchmark,2023-02,0.0,57111.010009099184
VOO Benchmark,2023-03,1691.3102820746133,58802.3202911738
VOO Benchmark,2023-04,0.0,58802.3202911738
VOO Benchmark,2023-05,0.0,58802.3202911738
VOO Benchmark,2023-06,1792.5386715195632,60594.85896269335
VOO Benchmark,2023-07,0.0,60594.85896269335
VOO Benchmark,2023-08,0.0,60594.85896269335
VOO Benchmark,2023-09,1698.134667879891,62292.99363057325
VOO Benchmark,2023-10,0.0,62292.99363057325
VOO Benchmark,2023-11,0.0,62292.99363057325
VOO Benchmark,2023-12,2048.4531392174704,64341.44676979072
VOO Benchmark,2024-01,0.0,64341.44676979072
VOO Benchmark,2024-02,0.0,64341.44676979072
VOO Benchmark,2024-03,1755.0045495905367,66096.45131938126
VOO Benchmark,2024-04,0.0,66096.45131938126
VOO Benchmark,2024-05,0.0,66096.45131938126
VOO Benchmark,2024-06,2029.1173794358508,68125.56869881711
VOO Benchmark,2024-07,0.0,68125.56869881711
VOO Benchmark,2024-08,0.0,68125.56869881711
VOO Benchmark,2024-09,1864.1947224749772,69989.76342129208
VOO Benchmark,2024-10,0.0,69989.76342129208
VOO Benchmark,2024-11,0.0,69989.76342129208
VOO Benchmark,2024-12,1977.9344858962695,71967.69790718835
VOO Benchmark,2025-01,0.0,71967.69790718835
VOO Benchmark,2025-02,0.0,71967.69790718835
VOO Benchmark,2025-03,2060.9645131938128,74028.66242038217
VOO Benchmark,2025-04,0.0,74028.66242038217
VOO Benchmark,2025-05,0.0,74028.66242038217
VOO Benchmark,2025-06,1984.758871701547,76013.42129208372
VOO Benchmark,2025-07,0.0,76013.42129208372
VOO Benchmark,2025-08,0.0,76013.42129208372
VOO Benchmark,2025-09,1979.0718835304822,77992.49317561419
VOO Benchmark,2025-10,0.0,77992.49317561419
VOO Benchmark,2025-11,0.0,77992.49317561419
VOO Benchmark,2025-12,2014.3312101910826,80006.82438580527
VOO Benchmark,2026-01,0.0,80006.82438580527
VOO Benchmark,2026-02,0.0,80006.82438580527
VOO Benchmark,2026-03,2129.208371246588,82136.03275705187
VOO Benchmark,2026-04,0.0,82136.03275705187
VOO Benchmark,2026-05,0.0,82136.03275705187
VOO Benchmark,2026-06,2231.5741583257504,84367.60691537762
VOO Benchmark,2026-07,0.0,84367.60691537762
VOO Benchmark,2026-08,0.0,84367.60691537762
VOO Benchmark,2026-09,0.0,84367.60691537762
