Date,AVUV,BIL,FBTC,FIKQX,FIWDX,IMCB,JBND,JIVE,JPIE,MGK,MGV,MTUM,PIMIX,SPHB,VEU,VOO,XLF,XLG,XLV,EFV,DFSVX,JMSIX,WOBDX,FSRIX,FGBPX,XLRE,DXY,VIX,NERYX,VFINX,JMSFX,FRDM
2009-10-28,27.738309485058327,91.69999694824219,,7.050000190734863,12.220099524787802,15.4375,57.522356972606964,48.26387426483837,,7.75600004196167,33.529998779296875,,9.859999656677246,,41.900001525878906,95.47245728292589,11.494720458984375,7.9720001220703125,28.229999542236328,49.58000183105469,17.8799991607666,,11.210000038146973,12.210000038146973,7.050000190734863,,76.43000030517578,27.90999984741211,12.010000228881836,96.22000122070312,,
2009-10-29,28.482964372463446,91.72000122070312,,7.039999961853027,12.210091024228843,15.859999656677246,57.419727760547865,49.909010977522854,,7.888000011444092,34.310001373291016,,9.859999656677246,,43.45000076293945,97.62559649369615,11.974004745483398,8.104000091552734,28.479999542236328,51.27000045776367,18.360000610351562,,11.1899995803833,12.199999809265137,7.039999961853027,,75.91999816894531,24.760000228881836,11.960000038146973,98.38999938964844,,
2009-10-30,27.44355327942303,91.76000213623047,,7.070000171661377,12.220099524787802,15.392499923706055,57.36841804814849,48.02051064804536,,7.711999893188477,33.2400016784668,,9.890000343322754,,41.83000183105469,94.88703712236921,11.413484573364258,7.88100004196167,28.06999969482422,49.33000183105469,17.690000534057617,,11.180000305175781,12.210000038146973,7.070000171661377,,76.30000305175781,30.690000534057617,12.020000457763672,95.62999725341797,,
2009-11-02,27.33495857640121,91.76000213623047,,7.059999942779541,12.200082523669883,15.417499542236328,57.31710344211894,48.48776834667585,,7.769999980926514,33.470001220703125,,9.869999885559082,,42.27000045776367,95.50222299835538,11.510967254638672,7.934999942779541,28.190000534057617,49.810001373291016,17.6200008392334,,11.170000076293945,12.1899995803833,7.059999942779541,,76.29000091552734,29.780000686645508,12.0,96.25,,
2009-11-03,27.784851340203563,91.76000213623047,,7.050000190734863,12.18006647701511,15.539999961853027,57.26578883608939,48.20546565997177,,7.776000022888184,33.529998779296875,,9.84000015258789,,42.16999816894531,95.73043943351634,11.543460845947266,7.9079999923706055,28.200000762939453,49.52000045776367,17.90999984741211,,11.15999984741211,12.170000076293945,7.050000190734863,,76.38999938964844,28.809999465942383,11.970000267028809,96.4800033569336,,
2009-11-04,27.42803932770795,91.73999786376953,,7.039999961853027,12.19007497757407,15.59749984741211,57.21447423005984,48.67272335860227,,7.814000129699707,33.540000915527344,,9.84000015258789,,42.75,95.86935115226791,11.380990982055664,7.932000160217285,28.559999465942383,50.0,17.68000030517578,,11.149999618530273,12.180000305175781,7.039999961853027,,75.63999938964844,27.719999313354492,11.930000305175781,96.62000274658203,,
2009-11-05,28.38988066217297,91.73999786376953,,7.039999961853027,12.19007497757407,15.885000228881836,57.26578883608939,49.39308129822058,,7.958000183105469,34.220001220703125,,9.829999923706055,,43.43000030517578,97.71490121010555,11.673436164855957,8.067000389099121,29.030000686645508,50.7400016784668,18.299999237060547,,11.15999984741211,12.180000305175781,7.039999961853027,,75.73999786376953,25.43000030517578,11.9399995803833,98.4800033569336,,
2009-11-06,28.34334176601147,91.76000213623047,,7.050000190734863,12.200082523669883,15.952500343322754,57.31710344211894,49.5196277052804,,7.989999771118164,34.27000045776367,,9.829999923706055,,43.439998626708984,97.97287579057509,11.62469482421875,8.09000015258789,29.15999984741211,50.869998931884766,18.270000457763672,,11.170000076293945,12.1899995803833,7.050000190734863,,75.81999969482422,24.190000534057617,11.970000267028809,98.73999786376953,,
2009-11-09,29.056965791002696,91.76000213623047,,7.059999942779541,12.240115571442574,16.3700008392334,57.31710344211894,50.98954603023328,,8.144000053405762,35.04999923706055,,9.84000015258789,,44.77000045776367,100.17562957380845,12.038992881774902,8.251999855041504,29.649999618530273,52.380001068115234,18.729999542236328,,11.170000076293945,12.229999542236328,7.059999942779541,,75.02999877929688,23.149999618530273,11.979999542236328,100.95999908447266,,
2009-11-10,28.777720578098744,91.69999694824219,,7.059999942779541,12.250124072001535,16.315000534057617,57.31710344211894,50.843526374783835,,8.149999618530273,35.099998474121094,,9.850000381469727,,44.650001525878906,100.19547843084204,11.998374938964844,8.270000457763672,29.850000381469727,52.22999954223633,18.549999237060547,,11.170000076293945,12.239999771118164,7.059999942779541,,75.0199966430664,22.84000015258789,11.979999542236328,100.9800033569336,,
2009-11-11,29.087993694432853,91.69999694824219,,7.059999942779541,12.250124072001535,16.364999771118164,57.31710344211894,50.96033987108294,,8.196000099182129,35.25,,9.850000381469727,,44.7400016784668,100.70151073338523,12.160844802856445,8.317000389099121,29.889999389648438,52.349998474121094,18.75,,11.170000076293945,12.239999771118164,7.059999942779541,,75.16000366210938,23.040000915527344,11.989999771118164,101.48999786376953,,
2009-11-12,28.42090856560313,91.69999694824219,,7.079999923706055,12.260132572560494,16.1825008392334,57.419727760547865,50.32759669548156,,8.12600040435791,34.86000061035156,,9.880000114440918,,44.02000045776367,99.67951412966114,11.93338680267334,8.255999565124512,29.719999313354492,51.70000076293945,18.31999969482422,,11.1899995803833,12.25,7.079999923706055,,75.5999984741211,24.239999771118164,12.020000457763672,100.45999908447266,,
2009-11-13,28.684639826792004,91.69999694824219,,7.090000152587891,12.280149573678415,16.325000762939453,57.471042366577414,50.97980940603847,,8.184000015258789,35.02000045776367,,9.899999618530273,,44.619998931884766,100.25500986170103,11.909016609191895,8.286999702453613,29.780000686645508,52.369998931884766,18.489999771118164,,11.199999809265137,12.270000457763672,7.090000152587891,,75.33000183105469,23.360000610351562,12.029999732971191,101.04000091552734,,
2009-11-16,29.506861513788785,91.69999694824219,,7.119999885559082,12.320182621451107,16.649999618530273,57.62498129103589,51.739106415567846,,8.288000106811523,35.529998779296875,,9.930000305175781,,45.36000061035156,101.72350733710933,12.038992881774902,8.392000198364258,30.079999923706055,53.150001525878906,19.020000457763672,,11.229999542236328,12.3100004196167,7.119999885559082,,74.91000366210938,22.889999389648438,12.09000015258789,102.5199966430664,,
2009-11-17,29.522375465503863,91.69999694824219,,7.119999885559082,12.330190167546919,16.577499389648438,57.62498129103589,51.33025360836986,,8.295999526977539,35.61000061035156,,9.930000305175781,,45.20000076293945,101.82273648203552,12.071487426757812,8.413999557495117,30.15999984741211,52.72999954223633,19.030000686645508,,11.229999542236328,12.319999694824219,7.119999885559082,,75.37000274658203,22.40999984741211,12.09000015258789,102.62000274658203,,
2009-11-18,29.444805706928467,91.69999694824219,,7.110000133514404,12.340198668105879,16.510000228881836,57.471042366577414,51.281581627698074,,8.288000106811523,35.689998626708984,,9.90999984741211,,44.91999816894531,101.79296319648512,12.168968200683594,8.425000190734863,30.329999923706055,52.68000030517578,18.979999542236328,,11.199999809265137,12.329999923706055,7.110000133514404,,75.18000030517578,21.6299991607666,12.079999923706055,102.58999633789062,,
2009-11-19,28.684639826792004,91.69999694824219,,7.110000133514404,12.340198668105879,16.190000534057617,57.522356972606964,50.19131366422693,,8.206000328063965,35.20000076293945,,9.90999984741211,,44.18000030517578,100.42368729588209,11.93338680267334,8.336999893188477,30.18000030517578,51.560001373291016,18.489999771118164,,11.210000038146973,12.329999923706055,7.110000133514404,,75.29000091552734,22.6299991607666,12.079999923706055,101.20999908447266,,
2009-11-20,28.669125875076926,91.69999694824219,,7.110000133514404,12.320182621451107,16.104999542236328,57.573671578636514,49.75325841131269,,8.170000076293945,35.099998474121094,,9.90999984741211,,44.0,100.12602257146627,11.860276222229004,8.32699966430664,30.389999389648438,51.11000061035156,18.479999542236328,,11.220000267028809,12.3100004196167,7.110000133514404,,75.66000366210938,22.190000534057617,12.079999923706055,100.91000366210938,,
2009-11-23,29.13453554957809,91.69999694824219,,7.110000133514404,12.350207168664838,16.274999618530273,57.573671578636514,50.70724334352921,,8.265999794006348,35.59000015258789,,9.920000076293945,,44.720001220703125,101.48537404355248,12.030868530273438,8.4399995803833,30.670000076293945,52.09000015258789,18.780000686645508,,11.220000267028809,12.34000015258789,7.110000133514404,,75.08999633789062,21.15999984741211,12.09000015258789,102.27999877929688,,
2009-11-24,28.979398991411035,91.69999694824219,,7.119999885559082,12.360215669223798,16.25,57.67629589706543,50.39573821110888,,8.267999649047852,35.56999969482422,,9.949999809265137,,44.47999954223633,101.4456838996062,11.941511154174805,8.442999839782715,30.90999984741211,51.77000045776367,18.68000030517578,,11.239999771118164,12.350000381469727,7.119999885559082,,75.06999969482422,20.469999313354492,12.0600004196167,102.23999786376953,,
2009-11-25,28.979398991411035,91.69999694824219,,7.130000114440918,12.390240216437531,16.405000686645508,57.77892510912453,51.23290964702629,,8.303999900817871,35.75,,9.949999809265137,,45.119998931884766,101.912033628324,11.91714096069336,8.456999778747559,31.100000381469727,52.630001068115234,18.68000030517578,,11.260000228881836,12.380000114440918,7.130000114440918,,74.2699966430664,20.479999542236328,12.079999923706055,102.70999908447266,,
2009-11-27,28.188205207844412,91.72000122070312,,7.139999866485596,12.37022321531961,16.0674991607666,57.88154942755345,49.568299685952184,,8.185999870300293,35.060001373291016,,9.960000038146973,,43.599998474121094,100.17562957380845,11.600324630737305,8.331000328063965,30.790000915527344,50.91999816894531,18.170000076293945,,11.279999732971191,12.359999656677246,7.139999866485596,,75.0,24.739999771118164,12.100000381469727,100.95999908447266,,
2009-11-30,28.29679991086623,91.72000122070312,,7.150000095367432,12.38023171587857,16.15250015258789,57.72761050309498,49.80193039198448,,8.194000244140625,35.33000183105469,,9.949999809265137,,43.86000061035156,100.56259901463366,11.909016609191895,8.357000350952148,30.68000030517578,51.15999984741211,18.239999771118164,,11.25,12.369999885559082,7.150000095367432,,74.87999725341797,24.510000228881836,12.100000381469727,101.3499984741211,,
2009-12-01,28.762209585367398,91.72000122070312,,7.130000114440918,12.38023171587857,16.375,57.62498129103589,51.057687545860595,,8.295999526977539,35.70000076293945,,9.9399995803833,,45.09000015258789,101.78304633808922,11.91714096069336,8.446999549865723,31.219999313354492,52.45000076293945,18.540000915527344,,11.229999542236328,12.369999885559082,7.130000114440918,,74.36000061035156,21.920000076293945,12.069999694824219,102.58000183105469,,
2009-12-02,29.041451839287618,91.69999694824219,,7.119999885559082,12.37022321531961,16.46500015258789,57.573671578636514,51.09662661577166,,8.291999816894531,35.70000076293945,,9.930000305175781,,45.189998626708984,101.8326533404314,11.909016609191895,8.425999641418457,31.149999618530273,52.4900016784668,18.719999313354492,,11.220000267028809,12.359999656677246,7.119999885559082,,74.66999816894531,21.1200008392334,12.069999694824219,102.62999725341797,,
